ds,yhat,yhat_lower,yhat_upper
2018-05-08,18.504207340104134,-0.7231819922445842,40.411376045259594
2018-05-09,17.9427392520156,-2.5246353646407034,37.11679693027141
2018-05-10,16.871520592686167,-3.774212577542881,37.523500205851434
2018-05-11,15.8677755030462,-4.555295440277261,36.14520272585828
2018-05-14,14.772511192984798,-5.532827360176484,35.50551466858509
2018-05-15,14.135173098533443,-5.392076161051112,34.51506434232098
2018-05-16,14.050530845196235,-7.2056721441679015,33.487508487602305
2018-05-17,13.51832952226389,-8.491533810919302,32.614589213585006
2018-05-18,13.104007937627713,-6.59970401418906,34.23737338775257
2018-05-21,13.948860352831147,-7.779882787841854,33.68462726373346
2018-05-22,13.638400665540082,-7.182811511972312,33.64211682753572
2018-05-23,13.864183998811342,-6.244373453764255,33.68520232802791
2018-05-24,13.613424439065675,-6.244780938558046,34.67078619178737
2018-05-25,13.440089033808633,-7.324794928527291,33.70657897391305
2018-05-29,14.688166915327827,-6.214096952440318,35.414073119256855
2018-05-30,15.167123812164377,-4.706178511582122,36.24570238696091
2018-05-31,15.095523430796305,-5.970836637582087,36.921818585187566
2018-06-01,15.028748703830935,-6.793797571091373,35.607442711689636
2018-06-04,16.187992260301442,-5.638275204533966,35.656457087298676
2018-06-05,16.071892391525104,-4.612930113671535,35.66071642753574
2018-06-06,16.379607782641024,-3.588570016846345,37.2066795457968
2018-06-07,16.10813074355299,-4.284473351652164,36.61568169035514
2018-06-08,15.82382609384905,-4.710244356047778,35.0222555064848
2018-06-11,16.335626652049022,-3.6471348236068772,38.26336983063813
2018-06-12,16.04053819136341,-4.062660695634907,35.246883463132555
2018-06-13,16.203181587474013,-3.6841262415472573,36.74468863698316
2018-06-14,15.828036942945545,-4.827579830783463,35.92592229876671
2018-06-15,15.487426505699538,-5.280493112905273,36.208913478799296
2018-06-18,16.147920645176,-5.1070937503022416,36.50197443357809
2018-06-19,16.010141271401224,-3.8833514866154006,35.61975640009843
2018-06-20,16.380247643219285,-3.4993142428711517,35.74770180096561
2018-06-21,16.257840435317725,-5.970981125268504,36.040699801270534
2018-06-22,16.208792748506234,-3.4599120849244462,35.73181966342245
2018-06-25,17.89344671819699,-2.880694958644012,38.12351906322427
2018-06-26,18.11457800621541,-0.9198763781514632,38.111907936725295
2018-06-27,18.83501962293618,-1.7698822535632375,39.74355932958669
2018-06-28,19.043926911493628,-0.5777019222461456,38.42025325615685
2018-06-29,19.29714968677277,-0.5571410442100357,40.485143227696256
2018-07-02,21.626766460578487,1.285064465109917,41.63869949374496
2018-07-03,21.952481978451324,1.503140626715382,41.453926534917684
2018-07-05,22.90005079573867,2.620584371770219,41.81659764415927
2018-07-06,23.064672140603825,3.4665056413115654,43.407559958697924
2018-07-09,24.763341321716283,5.116950977410401,45.63538216603729
2018-07-10,24.354174249071463,3.8764624912498813,44.71215691504458
2018-07-11,24.341881362490685,4.9737374521641,44.27801040946262
2018-07-12,23.723064442325704,3.9466729264830884,43.77536989891762
2018-07-13,23.06380091959752,2.9073896724494053,43.5591618268922
2018-07-16,22.28507080563533,2.025323571913414,41.60892743883398
2018-07-17,21.50600696218242,1.3450339294835167,41.54113755740285
2018-07-18,21.15936325218304,1.3597456587831196,40.629886813277146
2018-07-19,20.251179512857874,-0.9269990393581902,40.68805948497941
2018-07-20,19.35577527342881,0.016315278126141777,39.47430255823276
2018-07-23,18.247941303898195,-3.3203387416440617,38.111738647727435
2018-07-24,17.49702445987738,-2.040324613907701,38.324941280095636
2018-07-25,17.248554128383645,-3.724911970780828,38.85885284157609
2018-07-26,16.506430827143326,-1.7070511063160443,37.735789028771336
2018-07-27,15.841041468827981,-5.875829993097699,36.36804804978616
2018-07-30,15.743631047455871,-5.307736826684387,37.25474949406629
2018-07-31,15.408562797831813,-4.192971250813943,34.886785587061325
2018-08-01,15.599121933874223,-4.829251701265323,35.69539815110733
2018-08-02,15.308515118540377,-5.215779980047077,35.28364639966511
2018-08-03,15.096263883377247,-5.482159834089629,34.718624169241004
2018-08-06,16.26316990325619,-4.07229317150828,36.94504549700309
2018-08-07,16.286194088846393,-4.2242632817428865,36.48317362634433
2018-08-08,16.789899874037047,-4.097440845008064,37.30380586844679
2018-08-09,16.761511708498446,-2.8915492769063422,36.16358506353475
2018-08-10,16.756114608719354,-4.5511119243501135,35.874802270686615
2018-08-13,18.191929809605668,-1.061021393110755,38.13868732516759
2018-08-14,18.18928063189408,-2.735492242390345,38.68353014439638
2018-08-15,18.61462272565671,-1.7620096477836344,37.58446145245997
2018-08-16,18.46031851365484,-1.7983130483483492,39.826437472015684
2018-08-17,18.28778540943251,-2.0700708022311876,37.42920300634744
2018-08-20,19.051247880842645,-1.8257915822521622,38.52190635625826
2018-08-21,18.79547619133348,-0.9089610478881732,39.88063923605801
2018-08-22,18.967469515927846,-1.7730876700790756,39.71263424038403
2018-08-23,18.530091430318542,-3.60236049247299,38.877323888032436
2018-08-24,18.08992189059548,-3.350737212559706,38.560778555954016
2018-08-27,18.203804903306803,-2.854181319578387,39.92875158545983
2018-08-28,17.796800897541907,-2.8223188745434964,38.42633465941885
2018-08-29,17.853842718491197,-2.1458998304272305,37.50602124713865
2018-08-30,17.37542234983491,-4.319268647833563,36.97745709363281
2018-08-31,16.92897786022158,-2.348913610603576,36.91015984529887
2018-09-04,16.882554453323348,-2.1549694115471163,36.646794073809644
2018-09-05,17.040928517038985,-3.355929906484511,36.28879654033235
2018-09-06,16.66584088131242,-3.577610230342701,35.476943243620404
2018-09-07,16.31722784206903,-2.7001504851890354,37.31170453013173
2018-09-10,16.774618001240754,-3.4865159470370193,37.525999837753695
2018-09-11,16.466760771330048,-2.8377531757177445,36.40669475702336
2018-09-12,16.596314020599774,-5.614472351696914,37.917778257512595
2018-09-13,16.15345019191804,-3.60673842202192,37.49999573598375
2018-09-14,15.696587991533011,-4.55057401096329,37.129088540996825
2018-09-17,15.595024613045439,-5.3604418163480565,34.62077427378878
2018-09-18,15.033720912982979,-5.200897598873862,35.497413021305135
2018-09-19,14.885584857144533,-4.340963727084188,36.12498663531506
2018-09-20,14.148441727060625,-7.55699624491961,33.0023674841547
2018-09-21,13.389480606473526,-5.694312709457631,33.04056613618408
2018-09-24,12.433950635957501,-7.955382576315314,31.38550172255267
2018-09-25,11.640358478379046,-9.57238397869088,30.31674841311393
2018-09-26,11.303412919227423,-8.91259778085502,32.76708428363691
2018-09-27,10.430547313108395,-8.837105762350951,31.046548358898544
2018-09-28,9.597611216719539,-10.624526083726478,30.345786690934194
2018-10-01,8.857237496547125,-10.79571530810069,28.080885727962333
2018-10-02,8.294975236268257,-11.632791380692467,30.168663364098197
2018-10-03,8.27138056296003,-11.818750233208634,29.64315045202649
2018-10-04,7.792151014009409,-13.4224937781877,27.990824616596726
2018-10-05,7.429315276417331,-12.288434361855604,28.44730525728977
2018-10-08,8.489958280253184,-10.842271954185906,28.457909572561842
2018-10-09,8.626629683414421,-10.554313970560623,28.498151720382793
2018-10-10,9.33171040356945,-11.517592987116366,30.9936050651714
2018-10-11,9.597496395063715,-10.518026147158372,29.740257011721905
2018-10-12,9.981950897857374,-9.66757011317486,30.575156779765106
2018-10-15,13.154996395410913,-5.757885668160913,32.96571148936607
2018-10-16,13.906680116570369,-5.747711968696421,33.580650953864755
2018-10-17,15.16134856112534,-4.813663890808861,35.997737881764934
2018-10-18,15.900745677279696,-4.729303503448941,36.460520299857365
2018-10-19,16.67399716139985,-4.303244154603249,35.75664410499802
2018-10-22,20.446380288841954,-0.894963210173562,39.94883734368719
2018-10-23,21.200491386225263,0.9221197205024708,41.609946012023194
2018-10-24,22.360485607603692,1.2952066112510787,43.1519497293809
2018-10-25,22.912449712601866,4.168006424546117,43.09144735722239
2018-10-26,23.41197076551202,4.310908971737211,43.12757411467909
2018-10-29,25.937554363375753,5.542363492555353,45.8054534837647
2018-10-30,26.172246579915242,6.932403462817307,47.57719123499982
2018-10-31,26.782485438297947,6.864646121723594,48.842685207992446
2018-11-01,26.76808379809978,5.93181532964113,46.48617424411629
2018-11-02,26.698350995929243,6.456306851097372,47.18535736627232
2018-11-05,27.62819472818107,7.741269633444176,47.65153474920299
2018-11-06,27.406374682156148,5.739860049262533,46.77039879649738
2018-11-07,27.613233468983864,6.982982486233872,46.81752360378058
2018-11-08,27.255160615945066,8.142765578996926,48.39787178010783
2018-11-09,26.906001904460403,6.331004445268362,47.83584229488088
2018-11-12,27.3961122847093,6.218842056328621,46.22991793788415
2018-11-13,27.154186969944714,7.8194013129164555,48.55138938597604
2018-11-14,27.39593292438013,6.90513400748988,47.68032307742158
2018-11-15,27.120113906795215,7.042535997548852,47.49679078866644
2018-11-16,26.891500149551185,7.816665083601933,47.42739971804179
2018-11-19,27.867032098880067,7.469865753145996,47.98496868279117
2018-11-20,27.79023584394423,6.910473333157529,48.035457829092266
2018-11-21,28.179787156009233,8.528683457583606,48.56218529494583
2018-11-23,27.87753419881994,7.29514868688944,50.20723987673277
2018-11-26,28.80030183742799,9.543078471697578,49.11541473857843
2018-11-27,28.590154126654014,7.43463951555394,49.05082369362353
2018-11-28,28.78564107466542,7.990167083578593,48.805986445340004
2018-11-29,28.376474086497943,7.54016227131287,48.88329218082918
2018-11-30,27.92157638154274,7.887288365729714,48.27782504678302
2018-12-03,27.65465358443859,6.697952397312251,47.98596400658439
2018-12-04,26.991820760360135,7.171814772821838,47.18194736836892
2018-12-06,25.860469744732242,5.126348697776943,46.231831504409776
2018-12-07,24.967567714579708,3.877459398368425,42.684734161567455
2018-12-10,23.63404336211742,4.113481774709,44.55589257761085
2018-12-11,22.740628004597014,2.810283544007657,42.848561619845235
2018-12-12,22.32518780084588,1.7707047799553455,43.84584279469533
2018-12-13,21.399258713086695,1.043219807351752,42.76255492609057
2018-12-14,20.54204923176397,-1.1865986013415804,39.01651406780999
2018-12-17,19.922039642434584,-0.8387042597979262,42.251954354799125
2018-12-18,19.46629951571245,0.14099283455312153,39.08029342315431
2018-12-19,19.58093988166778,-1.1238876285231316,40.304023589732104
2018-12-20,19.26929764028682,-0.5243606702181639,38.764902975801185
2018-12-21,19.10012992259847,-1.4288894509500727,40.024922200396105
2018-12-24,20.853747325470362,0.884351609114812,39.98595123858105
2018-12-26,22.19580905728319,1.0473175893698492,42.48633179428692
2018-12-27,22.70477742168691,3.28815417172998,43.6296169722815
2018-12-28,23.319240597243812,2.7182605359345797,44.112739992142366
2018-12-31,27.04224264022811,7.678732777412309,46.80558652459174
2019-01-02,29.24466799920038,10.417377663674705,50.77849183825048
2019-01-03,30.017871253822708,9.574088175041643,52.58953772834549
2019-01-04,30.77798519106299,10.705407463581079,51.41511303944303
2019-01-07,34.212437172196246,13.033663708887559,53.80564098987955
2019-01-08,34.752790263957834,15.369911030989655,56.01818127974214
2019-01-09,35.64954927902101,16.678274714207156,56.54128805936465
2019-01-10,35.890450666855685,16.064698867322395,55.40088403862123
2019-01-11,36.64738496628602,16.030669462886415,56.82887647799674
2019-01-14,39.69954615151444,18.67990116846818,61.496461187206066
2019-01-15,40.038497050336,20.08107579781348,60.03526412257141
2019-01-16,40.72290349308947,20.721676695779074,60.8589655915241
2019-01-17,40.75581700193962,19.31503568595218,61.47444094219133
2019-01-18,40.70959209910136,21.052832488059813,61.24630035050234
2019-01-22,41.323626841149064,22.989495145999232,61.896483081808114
2019-01-23,41.469111047953966,20.08868543797645,62.00180086395176
2019-01-24,41.0366922793361,20.60525370004918,60.47851460806187
2019-01-25,40.60058810462889,20.622383666863957,60.707130374720826
2019-01-28,40.7529313714491,20.393172011748874,60.04764268706885
2019-01-29,40.371073887103655,21.56260265608187,60.984615327476156
2019-01-30,40.45799397348795,19.05990186610939,61.66748506846808
2019-01-31,40.01166467743106,19.979665025810398,60.39042835778026
2019-02-01,39.59613821526443,18.897919396767588,60.07014339644182
2019-02-04,39.907910762026674,19.37793751350561,60.618883171420954
2019-02-05,39.57524307210603,19.93522159772863,60.01207297138605
2019-02-06,39.692240831306506,20.4299722938656,58.9553290501241
2019-02-07,39.247922988715025,20.375611545611168,60.277474868204045
2019-02-08,38.79865081513689,18.49860345558021,60.56460322543987
2019-02-11,38.74089178842214,19.10595289014353,59.24921256397209
2019-02-12,38.186353217066234,18.443687546115623,58.860384722657685
2019-02-13,38.03204539529049,17.68690180999634,57.971458947548385
2019-02-14,37.269635260824046,17.367065497866164,57.095192386883106
2019-02-15,36.459815142484906,16.161379499627678,56.934806548592114
2019-02-19,34.11670138815492,14.72822192894617,55.11195584345559
2019-02-20,33.50065038176879,14.215519683893806,54.26706684135969
2019-02-21,32.28427613492746,12.098678095289753,52.51474623293227
2019-02-22,31.038226138908545,10.55849913669317,50.61532397272609
2019-02-25,28.59993032570886,8.302750208727085,47.53261254890132
2019-02-26,27.309572111230835,6.133908740004376,46.81679785935663
2019-02-27,26.474669626324673,5.318233394682428,45.490308870520536
2019-02-28,25.101259299304377,2.1773590445998914,43.724723808663995
2019-03-01,23.762813916160372,4.256278781939512,43.497020210525754
2019-03-04,21.439751764629552,1.8665618486397915,42.713703552440755
2019-03-05,20.312376819202303,0.5362367888376366,41.14596608142501
2019-03-06,19.696050879138163,-1.4610652609597332,40.46840668179739
2019-03-07,18.59093666086228,-1.7518488105618508,38.832919698297346
2019-03-08,17.56369585476615,-2.2102027933078188,37.65037538603228
2019-03-11,16.353891757369592,-4.4347112866109155,37.942734418240065
2019-03-12,15.630114350657907,-3.815570020268327,35.780010883207666
2019-03-13,15.420130296259355,-3.574309011354259,35.00934135601215
2019-03-14,14.716612954481153,-7.45840650438682,33.9435785143183
2019-03-15,14.079455860435433,-6.562880031810275,35.71142645896317
2019-03-18,13.917616725629667,-6.604728288004272,32.94653221746484
2019-03-19,13.490364900204815,-7.347002394644704,33.38965942022761
2019-03-20,13.547588257152265,-7.346659120650972,34.47682880103497
2019-03-21,13.082091512520844,-5.139989227565457,35.2983748722423
2019-03-22,12.655090221918012,-7.86456855604962,32.13052720539269
2019-03-25,12.98521034693452,-6.302974348408449,33.58228403226291
2019-03-26,12.689367238526293,-9.324256743995125,30.72132985809173
2019-03-27,12.869833817558508,-8.310681718977621,32.71974509145583
2019-03-28,12.524620302671368,-6.862262474582916,32.017628630789176
2019-03-29,12.220042015011602,-8.655174173679848,32.12934632075049
2019-04-01,12.974901975976689,-8.358990069496128,32.99944975150942
2019-04-02,12.851104574520296,-5.929046004238766,32.16517821695435
2019-04-03,13.222112272705553,-7.999521307603559,33.59986405045921
2019-04-04,13.08618465830343,-7.190311046363814,33.783785623175746
2019-04-05,13.008638312421999,-7.229459982002841,34.75375464325789
2019-04-08,14.522248648253091,-6.2125424978559005,33.79245805931423
2019-04-09,14.661750925468686,-6.575405099855078,36.79768751619783
2019-04-10,15.290946166554921,-5.288275457069188,33.90046544678736
2019-04-11,15.400728213297466,-3.7433359284476135,35.78766446924596
2019-04-12,15.548553798986772,-4.48372023807459,36.15407126064623
2019-04-15,17.535504369181666,-3.521089697803103,36.81873040089981
2019-04-16,17.739428009370926,-0.5242488482582852,39.99804981746455
2019-04-17,18.374996551846994,-2.427839932884756,38.2221338998142
2019-04-18,18.427729043390567,-1.3835601486680988,39.719293630423095
2019-04-22,19.641270954604856,-0.4884236274321191,38.395064849027186
2019-04-23,19.441180018346635,-0.719917615032886,39.87058922452935
2019-04-24,19.609233430108638,-0.9317722400967137,40.14069318291956
2019-04-25,19.137043227009862,-0.7581649035956854,39.99098881355371
2019-04-26,18.585731137064723,-0.6396609770895055,39.20549188249155
2019-04-29,17.853461787890062,-3.7381199993276524,38.162979271172404
2019-04-30,16.98493370160231,-3.3071656354818604,36.585505254301914
2019-05-01,16.491989605343587,-3.8324921432422494,35.474598080253735
2019-05-02,15.379478501838712,-6.27353813223373,34.92600032423532
2019-05-03,14.221633926329357,-5.363408767013891,34.10759515804104
2019-05-06,11.994804360041421,-8.078218259409011,32.446154275400275
2019-05-07,10.77206825111557,-8.134188713199704,30.953137202776762
2019-05-08,10.011164496005069,-10.813708075536848,30.94444038632723
2019-05-09,8.722864744344271,-11.742281858539299,27.74409016759476
2019-05-10,7.485318405310629,-13.724271765339967,28.064284656975712
2019-05-13,5.602988395698972,-13.581562573723495,25.73803063659634
2019-05-14,4.681157939224462,-16.384440126178806,25.791741331908685
2019-05-15,4.304754598757796,-16.406597016510197,24.569587589155844
2019-05-16,3.4760359425305367,-18.15732185409895,23.51243889075133
2019-05-17,2.7630186323894677,-17.431588202517354,23.000601217736932
2019-05-20,2.7240719564447673,-18.228234916537318,22.405703216469256
2019-05-21,2.462682473255029,-18.18118816333656,22.180049507038554
2019-05-22,2.7469343313053898,-16.327590137209878,23.670519671075457
2019-05-23,2.5656796257771504,-16.16912791765138,24.068507570191993
2019-05-24,2.4741878427640245,-18.72770612435279,22.492542951062283
2019-05-28,4.1859503239736355,-14.037857732679935,25.045989103791804
2019-05-29,4.814734042113997,-16.022309546850618,24.24625433388164
2019-05-30,4.905136443636167,-13.699035198334066,25.64130811472659
2019-05-31,5.011254536314766,-14.17033582765297,25.845804605818095
2019-06-03,6.196982275864336,-14.736452810302005,25.3137535862259
2019-06-04,6.099430575512713,-14.14178283633214,26.41011054662309
2019-06-05,6.4270660403708675,-13.085450396725294,26.5467214278347
2019-06-06,6.174773654145689,-15.155185371501142,27.123296743866774
2019-06-07,5.906889881331786,-14.321643874651768,25.382466187613453
2019-06-10,6.4335016086730406,-13.831354114443455,27.903104656956845
2019-06-11,6.127073992419774,-13.600992190628968,28.194647911370698
2019-06-12,6.268571088274172,-14.7601426312339,25.57270116331351
2019-06-13,5.861970200927061,-14.645474415177995,26.440851177369726
2019-06-14,5.4794461714294656,-14.584042864432352,26.054503382536623
2019-06-17,5.955285792253704,-13.76555103996158,26.94459472195996
2019-06-18,5.739254934868221,-14.119356614950695,26.84076510708648
2019-06-19,6.024959874590408,-13.916024118467092,26.79459934980376
2019-06-20,5.813675784300173,-14.508106177967806,25.891131445311498
2019-06-21,5.673117011468051,-14.478823900379039,25.918543353475304
2019-06-24,7.087132576999942,-13.513412404856306,28.41558882530118
2019-06-25,7.22592030166043,-12.443897414757028,28.520933047327553
2019-06-26,7.8710287176886595,-10.55094596847364,28.870263710215582
2019-06-27,8.013212462466633,-12.069566801827696,30.06227322770169
2019-06-28,8.209684945871729,-12.352907423946252,28.171798465295765
2019-07-01,10.438159698845347,-10.151819592590202,31.229843449419732
2019-07-02,10.754636626463771,-9.148973701386376,30.794256891983384
2019-07-03,11.51953799614438,-10.291803341656163,32.41063278219856
2019-07-05,11.908764705304804,-7.357328435572404,32.842521335589716
2019-07-08,13.730843622099588,-7.6169325262041,34.11947933392489
2019-07-09,13.793644750863425,-5.82957150808086,33.90220761193481
2019-07-10,14.255221815475256,-5.959323492906552,34.98490009719414
2019-07-11,14.11003572596486,-6.130261456218273,36.12761288997323
2019-07-12,13.922017268071336,-7.031957695345988,32.47301868864015
2019-07-15,14.522417293243763,-7.196881837946407,35.23540984090277
2019-07-16,14.185553372436516,-7.784110991838417,33.808469102984546
2019-07-17,14.269937287664227,-6.35411222733779,34.610553827429136
2019-07-18,13.435110869085683,-6.792158464737772,34.60481704738064
2019-07-19,12.600178911696617,-7.206661698285665,33.62221831374337
2019-07-22,11.594783350681702,-8.265718813353208,31.470758261899064
2019-07-23,10.852889830458999,-9.63496289169526,32.36165705697418
2019-07-24,10.602320453554512,-10.581513240158184,29.794823344418695
2019-07-25,9.84828937484577,-10.529006188437975,29.68398994758929
2019-07-26,9.162746418845131,-11.681750012530708,29.310497941071134
2019-07-29,8.973766083349659,-10.966671524625063,31.22796376522547
2019-07-30,8.604461805521261,-10.925334717729058,27.790324830833807
2019-07-31,8.762324198337573,-11.795451217425047,29.91892790368755
2019-08-01,8.442516451630553,-11.275949404508738,27.959036594432394
2019-08-02,8.206385428071549,-12.621747872931126,27.837887554694213
2019-08-05,9.3488585011387,-10.382620835627085,29.940833566749216
2019-08-06,9.383301934696235,-10.672719253123997,28.568552206056854
2019-08-07,9.909390630818674,-10.721890241928858,29.79781941095311
2019-08-08,9.91458433093074,-10.56119067113987,30.4728202725221
2019-08-09,9.953882320521902,-10.149127154012714,30.099555472257975
2019-08-12,11.585048611226014,-8.358925125026472,31.296380635401423
2019-08-13,11.66478493715588,-8.566446851206402,32.08728500546015
2019-08-14,12.17901716303161,-10.48870083114032,32.16185628071427
2019-08-15,12.118589164080365,-7.950084979060142,31.06001269732485
2019-08-16,12.043308619537019,-9.3506219324434,30.852036847445422
2019-08-19,13.10243896733266,-7.818076140489013,33.580627420988876
2019-08-20,12.941362530506268,-7.115482870452575,34.844017994892276
2019-08-21,13.203853936441362,-6.94193396289558,34.4556809009321
2019-08-22,12.889349676990989,-6.566351911117833,34.45368503251531
2019-08-23,12.565932731361539,-7.4480567819274786,33.74346853450462
2019-08-26,12.988900460410012,-6.095956602094431,33.35098086636074
2019-08-27,12.671119136095829,-6.770788752556417,32.07257361586901
2019-08-28,12.81113132453709,-8.731596120516063,34.18125353007697
2019-08-29,12.410202459307666,-8.314021197405234,32.75231794654053
2019-08-30,12.036762336828833,-5.875375282322671,32.7726003946953
2019-09-03,12.262736532198385,-7.793383551393007,31.30393073320255
2019-09-04,12.491311221378336,-7.4606386714783905,33.53145343936144
2019-09-05,12.190055722254797,-9.82248003153948,32.52660436935315
2019-09-06,11.920149599403459,-8.33407298160548,31.877965856661213
2019-09-09,12.652595214856678,-8.231327354487355,31.748429162315887
2019-09-10,12.451442498826022,-7.331732442142536,32.50760730037229
2019-09-11,12.695534887902944,-6.838268644986088,34.75776291902475
2019-09-12,12.374785443178396,-7.3447702088638565,31.724820871500455
2019-09-13,12.047043673148163,-8.439950141079658,32.271474370749814
2019-09-16,12.364781460235928,-7.508793023675553,33.32094211654846
2019-09-17,11.949228293705232,-8.672087584620714,31.54237117714106
2019-09-18,11.94698023824209,-8.518461421764451,31.61394482901054
2019-09-19,11.353933078713673,-8.94911830073585,31.08621992190233
2019-09-20,10.735277157696117,-9.974855821365427,31.158554997921296
2019-09-23,10.158141617513479,-11.21092030084144,31.62628969044067
2019-09-24,9.470408015204224,-11.511980912565036,29.31594977580151
2019-09-25,9.2265850294738,-11.476799688603945,29.263129950376413
2019-09-26,8.43292748243189,-14.507840512668412,27.432893059970606
2019-09-27,7.664423308569184,-13.20356949336632,27.556005518292984
2019-09-30,7.025479255572353,-12.808784080053659,27.32905615129942
2019-10-01,6.467262794431306,-13.393118972121584,26.372986681046854
2019-10-02,6.434237395183821,-14.095414512711544,26.508514083201796
2019-10-03,5.933506556887064,-14.719422455849948,27.103051239854057
2019-10-04,5.538844275695425,-15.080000398335276,25.104903457393267
2019-10-07,6.4637181918702105,-13.00885589434948,26.677369025446406
2019-10-08,6.549956961923602,-15.10528103621377,25.169979697150804
2019-10-09,7.206445515042965,-14.234849886538674,26.511422332583344
2019-10-10,7.428177612074094,-11.920410610748265,27.49997486838148
2019-10-11,7.775744429964348,-13.388619978333237,28.048034898287803
2019-10-14,10.904944948323772,-9.724339015120156,30.748951993376362
2019-10-15,11.670976631522405,-8.858415441362128,31.811711467288088
2019-10-16,12.957009738571754,-7.919541758521412,31.218426450739855
2019-10-17,13.745736180461089,-6.804102421552627,33.414278500374515
2019-10-18,14.586808098383248,-4.908245369916533,35.88066829548319
2019-10-21,18.67234705536452,-1.3495416067205135,38.870966613394636
2019-10-22,19.564864565129156,0.7757374045103302,39.20294057273845
2019-10-23,20.87801793975693,2.303335006296288,39.44074425986191
2019-10-24,21.5960243954041,1.7982287700036022,42.517203730862484
2019-10-25,22.272327297846253,1.223249265183497,43.49818793135201
2019-10-28,25.36843956902145,5.6769302764303475,45.54349655678924
2019-10-29,25.798154560033993,6.94671527873927,46.13096403513425
2019-10-30,26.601582183546856,5.415551974059834,46.8763827734342
2019-10-31,26.7761387775578,6.401916619575925,47.02108866833551
2019-11-01,26.88893542499031,5.948604572946466,47.017697543957375
2019-11-04,28.309974222702326,6.630007733212246,47.53030766111147
2019-11-05,28.2288519012526,8.900606216123983,48.70178810416995
2019-11-06,28.56373632233332,8.295374420057932,49.065148837379624
2019-11-07,28.320936646015475,8.207579918775062,49.52729965310074
2019-11-08,28.074627666468686,8.419670569003358,47.92832230933548
2019-11-11,28.807772478072785,9.854627146334662,50.431897519991644
2019-11-12,28.62970206411267,7.272443457856566,48.83973042308101
2019-11-13,28.929736691185692,8.929216073989267,49.85635728262574
2019-11-14,28.708728334169056,8.355543541277909,51.19602549223884
2019-11-15,28.533630558408376,6.5637094843397525,49.230395256307546
2019-11-18,29.68371839485384,9.155076007342217,48.916176868368055
2019-11-19,29.67652487870881,9.71520029636719,48.849106497585204
2019-11-20,30.14427473154683,10.381487822678912,48.73838426794855
2019-11-21,30.076430153134766,10.035131826540098,51.307701888097064
2019-11-22,30.029127227703942,10.063397406467962,49.02883738841193
2019-11-25,31.318055963871036,10.254340564086123,50.49077264449144
2019-11-26,31.252252317260716,11.246292361651037,52.30260359554165
2019-11-27,31.601814699788093,11.406855762960536,52.39663435337945
2019-11-29,31.06902838055278,10.442201433011908,51.16000136890334
2019-12-02,31.326141801191262,11.825280789591396,50.618920882759916
2019-12-03,31.00348710016172,10.538374274013428,51.81432950778876
2019-12-04,31.072403272811027,10.072133280949007,51.122176725777074
2019-12-05,30.53326443638369,10.845348273108351,50.73053513673491
2019-12-06,29.956276337188545,9.740485371403356,49.91261365263229
2019-12-09,29.485692417587583,8.441830872392064,49.65029579281109
2019-12-10,28.84611038736789,7.602430098692024,48.9054459933245
2019-12-11,28.665784806574294,9.08622178603334,49.48451596987381
2019-12-12,27.955825526725135,8.220700831325267,48.54379389164825
2019-12-13,27.295490331925347,6.667507098153848,47.417870685788415
2019-12-16,27.15923104865071,6.413805686948192,46.80182127496647
2019-12-17,26.833990473572932,5.642818582365585,46.75145624335133
2019-12-18,27.067238846205658,6.835310201866345,47.74552401383472
2019-12-19,26.864935228113797,5.124400110493493,47.360266957334225
2019-12-20,26.798730667810453,7.757487196166746,47.38989851955467
2019-12-23,28.854494483250193,8.613612302049551,49.74682724813968
2019-12-24,29.350800502056742,9.007460058370288,49.99984281656916
2019-12-26,31.065012209423095,11.151128866711904,50.85416926250824
2019-12-27,31.82599355833864,11.989189139203718,52.56874173588854
2019-12-30,36.10096995418992,15.843163468113406,57.2053485479606
2019-12-31,37.19738033532423,17.0832115741845,58.612930267773926
2020-01-02,39.82398575311479,18.68377333935963,58.774633618355935
2020-01-03,40.87811377593435,19.698281845712746,62.25945588210636
2020-01-06,45.31669102257894,24.88618192689707,64.85282585115708
2020-01-07,46.22657145139017,24.98399766804607,66.7712290637123
2020-01-08,47.506456820272874,28.117301059941337,68.14371719851175
2020-01-09,48.141402418969335,27.987096394055225,68.31562872244875
2020-01-10,48.686349198823706,28.381312657890376,68.56973692843876
2020-01-13,51.12161364060968,31.774372188181186,71.72594582932902
2020-01-14,51.251731006755534,32.045434774210584,72.12192349878971
2020-01-15,51.72129317162977,31.690086729693896,72.71468259090963
2020-01-16,51.53106404174039,31.581758465727702,73.08124356209606
2020-01-17,51.25142754526987,31.041066274441405,71.43569854246176
2020-01-21,50.802939920517815,30.350014664148123,71.6849961218357
2020-01-22,51.29035013202897,32.21346213145117,72.09726870612465
2020-01-23,51.18607542778646,29.327366348392143,71.30291181080305
2020-01-24,51.065165975724234,32.20691836034118,71.51975321789887
2020-01-27,52.09863905411051,31.840310178928892,73.23273705301224
2020-01-28,51.99471118984637,32.34860783454212,71.76370608020962
2020-01-29,52.35496496266532,33.21187333922218,72.79916653244769
2020-01-30,52.179481917889966,32.554778547214624,74.32066249541307
2020-01-31,52.03441892244806,31.061468233057543,70.80961270291093
2020-02-03,53.17494470869964,33.27992540187467,72.70681528857436
2020-02-04,53.13000276644465,32.918476161367664,71.94027980725555
