ds,yhat,yhat_lower,yhat_upper
2018-08-10,50.484195944546606,45.53897951570353,55.03435951105642
2018-08-13,51.37026754850935,46.68477914483798,56.19186432271556
2018-08-14,51.901553286576174,47.17892905951285,56.62601368841168
2018-08-15,52.30571793132523,47.506843295365584,57.02941511424005
2018-08-16,52.550885450134174,47.85419260369373,57.10125063182345
2018-08-17,52.669265204100384,48.03899763558677,57.09301123640474
2018-08-20,53.621407999005896,48.97038788929747,58.550432096839565
2018-08-21,54.12590213900928,49.39933894929013,59.32473827574613
2018-08-22,54.47645480235773,49.574018538618255,59.36141919773154
2018-08-23,54.64038854201423,49.75314647500547,58.85127921050853
2018-08-24,54.64959910363719,49.7356016173785,59.280233093607684
2018-08-27,55.111320387322145,50.15741048017123,59.74392826903019
2018-08-28,55.40228260469799,50.5695421293542,60.37556587861794
2018-08-29,55.51771673196303,50.69295794438079,60.00730074191856
2018-08-30,55.427755590441706,50.569803513512866,60.23100695788919
2018-08-31,55.167548257073754,50.110271689727945,59.77668784723551
2018-09-04,54.7646521332277,49.90621260467323,59.29073631806875
2018-09-05,54.59310788321041,50.1030654590124,59.39641911638067
2018-09-06,54.22586043766248,49.387332886992446,58.72803572280375
2018-09-07,53.702459379987886,49.06182169602352,58.394636491984706
2018-09-10,52.636546482213554,47.76690742059053,57.4133312136355
2018-09-11,52.467634296642785,47.39215510951351,56.9767635709828
2018-09-12,52.160126756751886,47.43499151077738,56.68476318290698
2018-09-13,51.690776962489565,46.77822281605323,56.29972513024915
2018-09-14,51.100666309612194,46.575022303530325,55.80408954218342
2018-09-17,50.05271515207717,45.137108186353814,54.6792345187335
2018-09-18,49.96113126992002,45.457180224537936,54.588065250432024
2018-09-19,49.7643415101929,45.03869404289806,54.551223007967664
2018-09-20,49.43682611199539,44.56368471265901,53.699004108475044
2018-09-21,49.01685411812039,44.24770879248768,53.62441039695991
2018-09-24,48.6142861938883,43.65124195853164,53.22556470451727
2018-09-25,48.76949398862339,44.29749725346971,53.71082456946243
2018-09-26,48.82811428159696,43.790447023602226,53.403596414058924
2018-09-27,48.76016157748008,44.029020596274286,53.85059646014684
2018-09-28,48.599478846410996,43.57341429746688,53.20301255803033
2018-10-01,48.93137149474284,44.00469784363439,53.78436379551964
2018-10-02,49.30442231891874,44.656097015459274,54.235062258212096
2018-10-03,49.56210478742706,44.793805787580915,54.634476201525324
2018-10-04,49.67195997570105,44.85100159438189,54.65891672696238
2018-10-05,49.665886809750546,45.027466337226684,54.295782289453264
2018-10-08,50.311383390566455,45.25901423077686,55.03437202410646
2018-10-09,50.45447915422985,45.388283264116644,55.15442813333152
2018-10-10,50.45768713295007,45.45117080589195,55.08546589128373
2018-10-11,50.289869146050634,45.506841326143615,55.05170801742628
2018-10-12,49.98468429555793,45.282240192893376,54.524868613493275
2018-10-15,49.627125018082396,44.98355074146128,54.25578856002951
2018-10-16,49.69311337875109,44.79981012853212,54.51696207711107
2018-10-17,49.61089080012465,44.99955447394908,54.4003401227765
2018-10-18,49.35228778188848,44.46078115516499,53.90011870933719
2018-10-19,48.95387112862308,43.99262547379886,53.46521864712698
2018-10-22,48.328673972198786,43.48734678710072,53.068721859288814
2018-10-23,48.31719226551182,43.196473342296265,52.87656247476269
2018-10-24,48.16647378981207,43.3925469971285,53.05760184916183
2018-10-25,47.84968517976912,43.11244800188895,52.17701967434903
2018-10-26,47.40435245661228,42.60380332975319,51.98017701867243
2018-10-29,46.709956778044535,41.81284406414784,51.36407466378585
2018-10-30,46.69878139214124,41.75169747213521,51.45276886611386
2018-10-31,46.55901745101437,42.203021088281695,51.22454562103061
2018-11-01,46.262809559608634,41.649078357378194,50.989750986575054
2018-11-02,45.84646158194163,41.29563535340165,50.70287750700701
2018-11-05,45.27535577797547,40.5295450442133,50.04257740699393
2018-11-06,45.31246181098655,40.4157231742564,50.368274078587156
2018-11-07,45.22218433229702,40.36626464958834,49.87174711318777
2018-11-08,44.9753876975673,40.36520443456897,49.99039205885341
2018-11-09,44.607258523245896,39.56094429496521,49.27780767341117
2018-11-12,44.16560380964727,39.41081543484601,48.73767283289309
2018-11-13,44.23929514377238,39.373421326897194,49.13237570337758
2018-11-14,44.18219593456495,39.54256170250719,48.81421153696954
2018-11-15,43.96546210540991,39.477276966306206,48.747094792107326
2018-11-16,43.62479369823343,38.84764198146748,48.08085351283449
2018-11-19,43.25775302751555,38.420195251415706,47.93205692323776
2018-11-20,43.35697741739664,38.618404880341714,47.954662001721594
2018-11-21,43.327530090756454,38.46923086087102,47.90250862974869
2018-11-23,42.83599096751239,38.58939265161753,47.337088202886974
2018-11-26,42.60704104923009,37.9182066791454,47.53758366240932
2018-11-27,42.76497042676154,37.80507741041321,47.50310888462586
2018-11-28,42.80080017593804,38.05690868656505,47.56853780462663
2018-11-29,42.68648848956574,38.16202312278272,47.94019184032742
2018-11-30,42.45817864078039,37.741734201442945,47.15453027170945
2018-12-03,42.48599775450549,37.511333948242736,47.3189949926187
2018-12-04,42.7332372385574,38.27684176288876,47.40194149522098
2018-12-06,42.82860503865662,37.82954101815154,47.681242628445844
2018-12-07,42.68088892344721,38.02724313073162,47.66358525670507
2018-12-10,42.9007074905889,37.932476570513366,47.26515873361008
2018-12-11,43.18888213882693,38.443682409018216,47.779762406452356
2018-12-12,43.33961278908991,39.14243116926836,47.896114790960986
2018-12-13,43.321550949131804,38.61892459780954,48.001340672949475
2018-12-14,43.167733712237705,38.47313221239267,48.26510689415268
2018-12-17,43.26238675024746,38.47042894214432,48.353629140510805
2018-12-18,43.47323000644941,38.57464684924571,48.4441692979608
2018-12-19,43.52982479129889,38.67354126434294,48.39038679925268
2018-12-20,43.40201513287385,38.47496520239788,48.29135978191979
2018-12-21,43.1244023979265,38.477506334115056,48.03282612954019
2018-12-24,42.783894745766446,38.1138198123422,47.397491832307566
2018-12-26,42.73295541250891,38.0406109740344,47.72331638865094
2018-12-27,42.44576155263253,37.54801766817278,47.278464592590275
2018-12-28,42.01243842915348,37.35862218053026,46.58923287936096
2018-12-31,41.25386526621296,36.5844121034557,46.19250139286676
2019-01-02,40.988524929540446,36.19114334107866,45.856355264710324
2019-01-03,40.61887707137561,35.86952783767254,45.417034584894274
2019-01-04,40.121144296484765,35.36311703211529,44.86662033118812
2019-01-07,39.28156332364786,34.46305143917334,44.37046144839731
2019-01-08,39.22872888328166,34.39839011227222,44.21418877073227
2019-01-09,39.05177608671217,34.64251762803323,43.85237512244317
2019-01-10,38.72329971431025,34.22815863102789,43.437511169103544
2019-01-11,38.699377239839734,33.76358291357894,43.55975468066586
2019-01-14,39.33638576696185,34.591964967271075,44.05790184780683
2019-01-15,39.78521589378123,35.2195706406803,44.29442408761145
2019-01-16,40.109926843269285,35.166680971114964,44.73602415394163
2019-01-17,40.280256110245745,35.40573112012252,44.71795391232213
2019-01-18,40.3300140059531,35.147446978139016,44.75736850758057
2019-01-22,41.605732112708615,36.862084520987345,46.13591011090421
2019-01-23,41.94205224923202,37.305994360801336,46.7682423591508
2019-01-24,42.10703511571478,37.496421427683714,46.755262241829826
2019-01-25,42.13389491992107,37.40808083487155,47.227329450920195
2019-01-28,42.759668828919125,37.95081998808368,47.12587577000889
2019-01-29,43.14544731561157,38.52111574661569,48.34223230221452
2019-01-30,43.3768477599175,38.544061365324126,48.15563818108492
2019-01-31,43.424315774385825,38.22973351832099,48.09474964384926
2019-02-01,43.323049992544306,38.721938980359766,47.81031835761453
2019-02-04,43.523319579576466,38.69642405357605,48.13511632866403
2019-02-05,43.76152633752355,39.055917756425046,48.55174979986631
2019-02-06,43.846478505630245,38.95530887688894,48.63971636464435
2019-02-07,43.750889072787764,39.13529272578473,48.62444987403748
2019-02-08,43.51205765854985,38.99434162003196,48.61887181015145
2019-02-11,43.35008113680516,38.63726901779509,48.04709252230519
2019-02-12,43.48875466685797,38.58467446622892,48.42823449994856
2019-02-13,43.4861731449254,38.63709050642493,48.26161416017694
2019-02-14,43.31537365896808,38.616923353727586,48.162029987521315
2019-02-15,43.01364057940427,38.05354078102056,47.2023731766364
2019-02-19,42.85068882324658,38.069160520525735,47.55660565346139
2019-02-20,42.83614299600231,38.05975571750041,47.63231056970658
2019-02-21,42.65987535905845,37.31268203311012,47.39829381424461
2019-02-22,42.35763621769374,37.435102205861945,47.00152464501986
2019-02-25,42.08883587223264,37.58993380241205,46.6024460357017
2019-02-26,42.211968098238664,37.3658740930255,47.12729840412584
2019-02-27,42.19982959089465,37.450620899996714,46.903287849811655
2019-02-28,42.02310954684819,37.11349256633003,46.72788026395631
2019-03-01,41.7169213142271,37.07452097699976,46.607816645728036
2019-03-04,41.413188343399334,36.547323605047396,46.23647992227662
2019-03-05,41.51776051448244,36.71435738489664,46.075645215653616
2019-03-06,41.48471958155274,36.704669314013806,46.2864057082243
2019-03-07,41.285824666630226,36.528465325051386,46.2785441897657
2019-03-08,40.95748648538936,36.22055993877039,45.71509668713151
2019-03-11,40.602983014566384,35.769008919603806,45.14655437254553
2019-03-12,40.70154929865395,36.10359604724053,45.46308158105991
2019-03-13,40.670877570996716,35.95852843920935,45.31842236217831
2019-03-14,40.48440204218414,35.45662464333546,45.32485221620549
2019-03-15,40.18008106381468,35.23664854644583,44.85075112228005
2019-03-18,39.979710340076664,35.31581092500609,44.81274012605689
2019-03-19,40.15987524196259,35.06780999689246,44.70827450733375
2019-03-20,40.22656683036002,35.57435440702233,44.88775735098651
2019-03-21,40.15309391499097,35.34773063080841,44.55164831173185
2019-03-22,39.976925978048804,35.253351565465394,44.852629557683606
2019-03-25,40.241635338513255,35.56256771285056,44.72045264593021
2019-03-26,40.59858369227262,36.008523982797115,45.094337752360886
2019-03-27,40.8496294481937,36.26050639642808,45.80607844904799
2019-03-28,40.96572709858563,35.78506555159726,46.046591325670335
2019-03-29,40.98181112994831,36.31219482500443,45.81239406242969
2019-04-01,41.81245952622672,37.40757199315002,46.586859779573686
2019-04-02,42.3453705376869,37.71785831510722,47.123201283904976
2019-04-03,42.76165046768568,38.09173906999884,47.04352563522337
2019-04-04,43.029833786680236,38.183786409998945,47.82052254938252
2019-04-05,43.18265057489889,38.572500337412215,48.124016176387045
2019-04-08,44.31349946956759,39.54235765496023,49.172387279439945
2019-04-09,44.905483960784004,39.953036479081966,49.75579688396463
2019-04-10,45.35907845951071,40.52958597917189,50.03993607295431
2019-04-11,45.642627923015645,40.88786056582566,50.17090197227968
2019-04-12,45.78905283365932,41.251333708050296,50.810065440589774
2019-04-15,46.77749817471946,42.247797121604414,51.57290678333688
2019-04-16,47.146717261645485,41.895638832032425,51.85464658967061
2019-04-17,47.361788769307125,42.478538462885886,52.28211623636858
2019-04-18,47.39303898629147,42.5297051138856,52.048394066192515
2019-04-22,47.42512496515171,42.68018224774301,52.21515088664361
2019-04-23,47.645036322313715,43.10670254831462,52.2995584816584
2019-04-24,47.7105361198538,43.010803850406056,52.338932620264
2019-04-25,47.594029207801725,42.52046405630545,52.46470303806093
2019-04-26,47.33249623673377,43.010252268616306,52.20185235739772
2019-04-29,47.08862964160424,42.32797563356393,52.06403640961934
2019-04-30,47.19452577528898,42.504227926592144,51.804000464605366
2019-05-01,47.156110806008535,42.60384290827619,51.89158074225161
2019-05-02,46.94634240928974,42.41621516745834,51.44787179411942
2019-05-03,46.60251969621277,41.92492660715673,51.259858668939145
2019-05-06,46.17762112861858,41.4749939684493,51.07004747791576
2019-05-07,46.24421594541924,41.93091559719098,50.68047927946656
2019-05-08,46.17620913257972,41.21693605390986,50.85693191240642
2019-05-09,45.94591622736065,41.212507040630506,50.724227481925105
2019-05-10,45.58993310076562,41.079975891658535,50.41061420134805
2019-05-13,45.171397031570635,40.574154902891095,50.289002399654784
2019-05-14,45.252027274385156,40.4234254492257,49.89137490764137
2019-05-15,45.20294740743526,40.41785158068735,49.89027448500995
2019-05-16,44.99593995090957,39.7671378841293,49.78469213930138
2019-05-17,44.66715473050226,40.03812118110414,49.348708294921174
2019-05-20,44.35061403790855,39.77389879868594,49.129514668618896
2019-05-21,44.47146820278917,39.59414037934037,49.38818696058994
2019-05-22,44.46563688483067,39.743191149012226,49.513827574972865
2019-05-23,44.30494476387382,40.03945736253073,49.347586047525475
2019-05-24,44.02562580067397,39.21911402870118,48.59557928168827
2019-05-28,44.061460966803814,38.97003499282931,48.57330711607431
2019-05-29,44.12232238353545,39.34752732618665,48.621648591783675
2019-05-30,44.031856917962315,39.31615561002285,48.70795178325982
2019-05-31,43.826188052768494,38.88415035783423,48.60562813228708
2019-06-03,43.91716940325676,39.19669346657333,48.70345291395129
2019-06-04,44.18567609314404,39.17560620919152,49.48831374567485
2019-06-05,44.332646413209595,39.449271970031624,49.1753156891672
2019-06-06,44.32925047786121,39.09991312275265,49.21193095773198
2019-06-07,44.21093073074796,39.539003262211565,48.83706637917553
2019-06-10,44.55818128570861,39.666246429887956,49.23318984528182
2019-06-11,44.907604191543875,40.34179755302744,49.4399539115986
2019-06-12,45.131963460769654,40.5358142684141,49.91618999523256
2019-06-13,45.201713886182176,40.26446957055786,50.32278823697014
2019-06-14,45.15163999761897,40.66584138830385,49.96309823633802
2019-06-17,45.66882123907267,40.75069161870594,50.5047359577558
2019-06-18,46.06195786943929,41.19635464996023,50.92016803588734
2019-06-19,46.32316642270963,41.11440840883849,51.47646755279791
2019-06-20,46.42282790424653,41.73510421042624,50.99163568115921
2019-06-21,46.39576233136894,41.391878526097706,50.73573863343806
2019-06-24,46.942413402485606,42.256881185058376,51.50024032120076
2019-06-25,47.33324047660571,42.65510788972669,52.084978039119406
2019-06-26,47.58676927115214,42.72404067510685,52.459607624409124
2019-06-27,47.67386864555684,42.89877773394112,52.208182220462476
2019-06-28,47.62987036527022,42.7866904129955,51.87935240899181
2019-07-01,48.104638311460945,43.724043937870434,52.987670758751875
2019-07-02,48.46609411737548,43.58595625383944,53.16983466107248
2019-07-03,48.688266006552,43.73400096173616,53.44262015382623
2019-07-05,48.664079701664505,43.921521419573345,53.36799086846056
2019-07-08,49.03024070095242,44.21953177595233,53.57348926124384
2019-07-09,49.354104243512666,44.380532294716744,54.46994201305535
2019-07-10,49.538155051317176,44.90196265691402,54.19396017632676
2019-07-11,49.553693908971596,45.22319957072933,54.65933247718722
2019-07-12,49.43643179953688,44.81373395125199,54.31230130776789
2019-07-15,49.68453681485753,44.72373408488466,54.15760021494414
2019-07-16,49.96925914133793,45.28205101082072,54.89046578515926
2019-07-17,50.11474073331964,45.23643972861504,54.76272835337623
2019-07-18,50.09268450174803,45.49489712692054,55.01491016171988
2019-07-19,49.939294721670414,45.288095613314034,54.93711776852944
2019-07-22,50.09413117716812,45.228879214306936,54.45577080671308
2019-07-23,50.355325565478736,45.27461402953987,54.70034464722253
2019-07-24,50.48249050496109,45.97055959614004,55.33025212548871
2019-07-25,50.4482507847595,45.70097258743893,54.99993585495713
2019-07-26,50.28974188554157,45.09301009115689,54.75355769433588
2019-07-29,50.480441568022094,46.114873770869615,55.36406743042817
2019-07-30,50.77322235202217,46.262926623121196,55.594378875421796
2019-07-31,50.94275707126876,46.42925819055819,55.827021379441845
2019-08-01,50.961993335017326,46.20332105095728,55.51051601217705
2019-08-02,50.86817382437983,46.30208649536973,55.26630729927481
2019-08-05,51.31752206311722,46.04748215038994,56.23055042237046
2019-08-06,51.715756817783515,46.435802415076246,56.357530073795175
2019-08-07,51.9984888561183,47.39220028425787,56.566013811727885
2019-08-08,52.13710014516493,47.553602042723355,56.851950267592144
2019-08-09,52.16698778388401,47.70716859515359,56.816801476039736
2019-08-12,52.99128700863054,47.97272346461892,57.79333220112949
2019-08-13,53.50739705104985,48.75477509820927,58.45530859287348
2019-08-14,53.89991293451654,49.04395500407359,58.69446765951325
