Date,AAPL,META,TSLA
2018-04-11 00:00:00+00:00,40.732086181640625,165.82073974609375,20.062000274658203
2018-04-12 00:00:00+00:00,41.133636474609375,163.3780975341797,19.60533332824707
2018-04-13 00:00:00+00:00,41.27301025390625,164.02615356445312,20.022666931152344
2018-04-16 00:00:00+00:00,41.530487060546875,164.33522033691406,19.413999557495117
2018-04-17 00:00:00+00:00,42.10211181640625,168.15370178222656,19.179332733154297
2018-04-18 00:00:00+00:00,42.00761413574219,165.86061096191406,19.55666732788086
2018-04-19 00:00:00+00:00,40.8171272277832,167.5953826904297,20.005332946777344
2018-04-20 00:00:00+00:00,39.14476013183594,165.7808380126953,19.349332809448242
2018-04-23 00:00:00+00:00,39.031375885009766,165.3421630859375,18.891332626342773
2018-04-24 00:00:00+00:00,38.48809051513672,159.21063232421875,18.8973331451416
2018-04-25 00:00:00+00:00,38.65580368041992,159.21063232421875,18.71266746520996
2018-04-26 00:00:00+00:00,38.79043197631836,173.63720703125,19.031999588012695
2018-04-27 00:00:00+00:00,38.34164047241211,173.06890869140625,19.60533332824707
2018-04-30 00:00:00+00:00,39.036094665527344,171.4836883544922,19.593332290649414
2018-05-01 00:00:00+00:00,39.943145751953125,173.33810424804688,19.994667053222656
2018-05-02 00:00:00+00:00,41.7076416015625,175.54148864746094,20.07666778564453
2018-05-03 00:00:00+00:00,41.78322982788086,173.4976348876953,18.963333129882812
2018-05-04 00:00:00+00:00,43.422515869140625,176.07984924316406,19.606000900268555
2018-05-07 00:00:00+00:00,43.73667907714844,177.43576049804688,20.184667587280273
2018-05-08 00:00:00+00:00,43.946895599365234,178.38290405273438,20.131332397460938
2018-05-09 00:00:00+00:00,44.2563362121582,182.1116943359375,20.456666946411133
2018-05-10 00:00:00+00:00,44.889381408691406,184.9730682373047,20.334667205810547
2018-05-11 00:00:00+00:00,44.718650817871094,186.42869567871094,20.070667266845703
2018-05-14 00:00:00+00:00,44.614322662353516,186.07972717285156,19.46466636657715
2018-05-15 00:00:00+00:00,44.2088508605957,183.76670837402344,18.94533348083496
2018-05-16 00:00:00+00:00,44.621437072753906,182.65005493164062,19.09866714477539
2018-05-17 00:00:00+00:00,44.339256286621094,183.2083740234375,18.96933364868164
2018-05-18 00:00:00+00:00,44.178009033203125,182.13162231445312,18.454666137695312
2018-05-21 00:00:00+00:00,44.49102020263672,183.9362030029297,18.965999603271484
2018-05-22 00:00:00+00:00,44.37957763671875,183.24827575683594,18.333999633789062
2018-05-23 00:00:00+00:00,44.664119720458984,186.3389434814453,18.60466766357422
2018-05-24 00:00:00+00:00,44.614322662353516,185.37185668945312,18.523332595825195
2018-05-25 00:00:00+00:00,44.716285705566406,184.36489868164062,18.59000015258789
2018-05-29 00:00:00+00:00,44.5550422668457,185.1824493408203,18.917333602905273
2018-05-30 00:00:00+00:00,44.46019744873047,187.1066436767578,19.447999954223633
2018-05-31 00:00:00+00:00,44.3108024597168,191.2042999267578,18.98200035095215
2018-06-01 00:00:00+00:00,45.10990905761719,193.4076690673828,19.454666137695312
2018-06-04 00:00:00+00:00,45.48693084716797,192.69981384277344,19.78266716003418
2018-06-05 00:00:00+00:00,45.83787155151367,192.36082458496094,19.408666610717773
2018-06-06 00:00:00+00:00,45.996734619140625,190.765625,21.299999237060547
2018-06-07 00:00:00+00:00,45.873443603515625,187.61509704589844,21.07266616821289
2018-06-08 00:00:00+00:00,45.45610427856445,188.5323486328125,21.17733383178711
2018-06-11 00:00:00+00:00,45.344661712646484,190.9650115966797,22.139999389648438
2018-06-12 00:00:00+00:00,45.59363555908203,191.82244873046875,22.851333618164062
2018-06-13 00:00:00+00:00,45.21898651123047,191.83242797851562,22.985332489013672
2018-06-14 00:00:00+00:00,45.242698669433594,196.21920776367188,23.847999572753906
2018-06-15 00:00:00+00:00,44.77793502807617,195.26210021972656,23.878000259399414
2018-06-18 00:00:00+00:00,44.754234313964844,197.71469116210938,24.722000122070312
2018-06-19 00:00:00+00:00,44.03099822998047,196.89718627929688,23.503332138061523
2018-06-20 00:00:00+00:00,44.223079681396484,201.3936309814453,24.148000717163086
2018-06-21 00:00:00+00:00,43.97647476196289,200.89512634277344,23.167333602905273
2018-06-22 00:00:00+00:00,43.84842300415039,201.13441467285156,22.242000579833984
2018-06-25 00:00:00+00:00,43.19633865356445,195.76060485839844,22.200666427612305
2018-06-26 00:00:00+00:00,43.73223876953125,198.4026336669922,22.799999237060547
2018-06-27 00:00:00+00:00,43.668212890625,195.2521209716797,22.96666717529297
2018-06-28 00:00:00+00:00,43.985958099365234,195.64093017578125,23.32866668701172
2018-06-29 00:00:00+00:00,43.89347839355469,193.7366943359375,22.863332748413086
2018-07-02 00:00:00+00:00,44.38432312011719,196.76756286621094,22.33799934387207
2018-07-03 00:00:00+00:00,43.611305236816406,192.15145874023438,20.724000930786133
2018-07-05 00:00:00+00:00,43.96223831176758,197.85427856445312,20.610666275024414
2018-07-06 00:00:00+00:00,44.57164764404297,202.61993408203125,20.593332290649414
2018-07-09 00:00:00+00:00,45.19052505493164,204.1254119873047,21.233999252319336
2018-07-10 00:00:00+00:00,45.1359748840332,202.9290008544922,21.49799919128418
2018-07-11 00:00:00+00:00,44.5503044128418,201.9320068359375,21.263999938964844
2018-07-12 00:00:00+00:00,45.297237396240234,206.29885864257812,21.11400032043457
2018-07-13 00:00:00+00:00,45.368370056152344,206.69766235351562,21.257999420166016
2018-07-16 00:00:00+00:00,45.2687873840332,206.60792541503906,20.67333221435547
2018-07-17 00:00:00+00:00,45.396820068359375,209.35964965820312,21.512666702270508
2018-07-18 00:00:00+00:00,45.14784622192383,208.73153686523438,21.59000015258789
2018-07-19 00:00:00+00:00,45.49879455566406,207.46534729003906,21.34866714477539
2018-07-20 00:00:00+00:00,45.39445495605469,209.30979919433594,20.905332565307617
2018-07-23 00:00:00+00:00,45.43476486206055,210.27687072753906,20.213333129882812
2018-07-24 00:00:00+00:00,45.76435852050781,214.02560424804688,19.82866668701172
2018-07-25 00:00:00+00:00,46.195919036865234,216.84710693359375,20.582666397094727
2018-07-26 00:00:00+00:00,46.05127716064453,175.73089599609375,20.44333267211914
2018-07-27 00:00:00+00:00,45.285377502441406,174.36500549316406,19.812000274658203
2018-07-30 00:00:00+00:00,45.03165817260742,170.54649353027344,19.344667434692383
2018-07-31 00:00:00+00:00,45.12175750732422,172.0619354248047,19.875999450683594
2018-08-01 00:00:00+00:00,47.77988815307617,171.13473510742188,20.055999755859375
2018-08-02 00:00:00+00:00,49.1765251159668,175.84056091308594,23.30266761779785
2018-08-03 00:00:00+00:00,49.318817138671875,177.246337890625,23.211332321166992
2018-08-06 00:00:00+00:00,49.57489013671875,185.13259887695312,22.799333572387695
2018-08-07 00:00:00+00:00,49.110137939453125,183.2582244873047,25.30466651916504
2018-08-08 00:00:00+00:00,49.143341064453125,184.6240997314453,24.689332962036133
2018-08-09 00:00:00+00:00,49.52985382080078,182.54039001464844,23.496667861938477
2018-08-10 00:00:00+00:00,49.38232421875,179.71888732910156,23.69933319091797
2018-08-13 00:00:00+00:00,49.7011604309082,179.509521484375,23.76066780090332
2018-08-14 00:00:00+00:00,49.91057205200195,180.5663299560547,23.176000595092773
2018-08-15 00:00:00+00:00,50.02717208862305,178.99107360839844,22.57933235168457
2018-08-16 00:00:00+00:00,50.76006317138672,174.1755828857422,22.363332748413086
2018-08-17 00:00:00+00:00,51.773738861083984,173.2782745361328,20.366666793823242
2018-08-20 00:00:00+00:00,51.2692756652832,171.982177734375,20.562667846679688
2018-08-21 00:00:00+00:00,51.169334411621094,172.10182189941406,21.459999084472656
2018-08-22 00:00:00+00:00,51.171722412109375,173.11874389648438,21.44266700744629
2018-08-23 00:00:00+00:00,51.27641296386719,172.38099670410156,21.34000015258789
2018-08-24 00:00:00+00:00,51.43584060668945,174.12571716308594,21.521333694458008
2018-08-27 00:00:00+00:00,51.859405517578125,176.9272918701172,21.284666061401367
2018-08-28 00:00:00+00:00,52.278202056884766,175.73089599609375,20.790666580200195
2018-08-29 00:00:00+00:00,53.058677673339844,175.37197875976562,20.333999633789062
2018-08-30 00:00:00+00:00,53.54648971557617,177.10675048828125,20.209999084472656
2018-08-31 00:00:00+00:00,54.16516876220703,175.20248413085938,20.110666275024414
2018-09-04 00:00:00+00:00,54.338863372802734,170.64620971679688,19.26333236694336
2018-09-05 00:00:00+00:00,53.984310150146484,166.6781463623047,18.715999603271484
2018-09-06 00:00:00+00:00,53.08723831176758,162.04209899902344,18.729999542236328
2018-09-07 00:00:00+00:00,52.658931732177734,162.55056762695312,17.549333572387695
2018-09-10 00:00:00+00:00,51.95220947265625,163.68714904785156,19.03333282470703
2018-09-11 00:00:00+00:00,53.26570129394531,165.44187927246094,18.62933349609375
2018-09-12 00:00:00+00:00,52.60418701171875,161.51368713378906,19.369333267211914
2018-09-13 00:00:00+00:00,53.8748664855957,160.87562561035156,19.297332763671875
2018-09-14 00:00:00+00:00,53.26332092285156,161.83274841308594,19.68000030517578
2018-09-17 00:00:00+00:00,51.845130920410156,160.0979766845703,19.6560001373291
2018-09-18 00:00:00+00:00,51.93079376220703,159.81881713867188,18.997333526611328
2018-09-19 00:00:00+00:00,51.96171569824219,162.57052612304688,19.934667587280273
2018-09-20 00:00:00+00:00,52.356719970703125,165.52163696289062,19.8886661529541
2018-09-21 00:00:00+00:00,51.79276657104492,162.44090270996094,19.940000534057617
2018-09-24 00:00:00+00:00,52.53755569458008,164.91346740722656,19.978666305541992
2018-09-25 00:00:00+00:00,52.87070083618164,164.4149627685547,20.06599998474121
2018-09-26 00:00:00+00:00,52.44951629638672,166.44883728027344,20.6386661529541
2018-09-27 00:00:00+00:00,53.52745819091797,168.33316040039062,20.501333236694336
2018-09-28 00:00:00+00:00,53.715431213378906,163.96633911132812,17.65133285522461
2018-10-01 00:00:00+00:00,54.07712936401367,161.952392578125,20.713333129882812
2018-10-02 00:00:00+00:00,54.55778884887695,158.85171508789062,20.06800079345703
2018-10-03 00:00:00+00:00,55.221675872802734,161.9423828125,19.65333366394043
2018-10-04 00:00:00+00:00,54.250831604003906,158.3731689453125,18.788667678833008
2018-10-05 00:00:00+00:00,53.37040328979492,156.85772705078125,17.463333129882812
2018-10-08 00:00:00+00:00,53.24666213989258,156.77796936035156,16.70400047302246
2018-10-09 00:00:00+00:00,53.984310150146484,157.42599487304688,17.520000457763672
2018-10-10 00:00:00+00:00,51.483436584472656,150.9255828857422,17.125333786010742
2018-10-11 00:00:00+00:00,51.02894973754883,152.88967895507812,16.815332412719727
2018-10-12 00:00:00+00:00,52.85166549682617,153.27850341796875,17.25200080871582
2018-10-15 00:00:00+00:00,51.72138977050781,153.0591583251953,17.305999755859375
2018-10-16 00:00:00+00:00,52.86117935180664,158.30335998535156,18.439332962036133
2018-10-17 00:00:00+00:00,52.63275146484375,158.94143676757812,18.118667602539062
2018-10-18 00:00:00+00:00,51.40253829956055,154.4549560546875,17.5939998626709
2018-10-19 00:00:00+00:00,52.185394287109375,153.5875701904297,17.333332061767578
2018-10-22 00:00:00+00:00,52.50425338745117,154.31536865234375,17.39666748046875
2018-10-23 00:00:00+00:00,52.99919128417969,153.9265594482422,19.609333038330078
2018-10-24 00:00:00+00:00,51.181243896484375,145.6016082763672,19.233333587646484
2018-10-25 00:00:00+00:00,52.3019905090332,150.4968719482422,20.99066734313965
2018-10-26 00:00:00+00:00,51.46915054321289,144.93360900878906,22.059999465942383
2018-10-29 00:00:00+00:00,50.503074645996094,141.6634521484375,22.323333740234375
2018-10-30 00:00:00+00:00,50.75530242919922,145.78106689453125,21.99333381652832
2018-10-31 00:00:00+00:00,52.07832336425781,151.33433532714844,22.488000869750977
2018-11-01 00:00:00+00:00,52.87784957885742,151.2944793701172,22.95199966430664
2018-11-02 00:00:00+00:00,49.370418548583984,149.898681640625,23.0939998626709
2018-11-05 00:00:00+00:00,47.9688720703125,148.23367309570312,22.760000228881836
2018-11-06 00:00:00+00:00,48.487613677978516,149.4899139404297,22.737333297729492
2018-11-07 00:00:00+00:00,49.958160400390625,151.0751190185547,23.21066665649414
2018-11-08 00:00:00+00:00,49.78384780883789,147.42611694335938,23.426666259765625
2018-11-09 00:00:00+00:00,48.82394790649414,144.52487182617188,23.367332458496094
2018-11-12 00:00:00+00:00,46.364479064941406,141.12509155273438,22.0853328704834
2018-11-13 00:00:00+00:00,45.90123748779297,141.7332763671875,22.582000732421875
2018-11-14 00:00:00+00:00,44.604644775390625,143.78707885742188,22.933332443237305
2018-11-15 00:00:00+00:00,45.70542907714844,143.41818237304688,23.229333877563477
2018-11-16 00:00:00+00:00,46.211647033691406,139.1111602783203,23.62066650390625
2018-11-19 00:00:00+00:00,44.38020324707031,131.1551055908203,23.564666748046875
2018-11-20 00:00:00+00:00,42.25979995727539,132.03245544433594,23.166000366210938
2018-11-21 00:00:00+00:00,42.21204376220703,134.41529846191406,22.54599952697754
2018-11-23 00:00:00+00:00,41.1399040222168,131.33456420898438,21.722000122070312
2018-11-26 00:00:00+00:00,41.69627380371094,135.97061157226562,23.066667556762695
2018-11-27 00:00:00+00:00,41.605533599853516,134.59475708007812,22.92799949645996
2018-11-28 00:00:00+00:00,43.205379486083984,136.34947204589844,23.191333770751953
2018-11-29 00:00:00+00:00,42.873477935791016,138.26370239257812,22.744667053222656
2018-11-30 00:00:00+00:00,42.641849517822266,140.1879119873047,23.365333557128906
2018-12-03 00:00:00+00:00,44.131858825683594,140.6664581298828,23.89933204650879
2018-12-04 00:00:00+00:00,42.1905517578125,137.51596069335938,23.979999542236328
2018-12-06 00:00:00+00:00,41.720149993896484,139.2108612060547,24.20400047302246
2018-12-07 00:00:00+00:00,40.23252487182617,137.0074920654297,23.864667892456055
2018-12-10 00:00:00+00:00,40.49757766723633,141.4241943359375,24.343332290649414
2018-12-11 00:00:00+00:00,40.265953063964844,141.65350341796875,24.450666427612305
2018-12-12 00:00:00+00:00,40.37819290161133,144.06622314453125,24.440000534057617
2018-12-13 00:00:00+00:00,40.81993103027344,144.57470703125,25.119333267211914
2018-12-14 00:00:00+00:00,39.51380157470703,143.62754821777344,24.380666732788086
2018-12-17 00:00:00+00:00,39.14607620239258,139.76918029785156,23.22800064086914
2018-12-18 00:00:00+00:00,39.65467834472656,143.228759765625,22.468666076660156
2018-12-19 00:00:00+00:00,38.41777801513672,132.8400421142578,22.197999954223633
2018-12-20 00:00:00+00:00,37.448333740234375,132.9995574951172,21.025333404541016
2018-12-21 00:00:00+00:00,35.99175262451172,124.57491302490234,21.31800079345703
2018-12-24 00:00:00+00:00,35.06049346923828,123.68759155273438,19.69266700744629
2018-12-26 00:00:00+00:00,37.529510498046875,133.77720642089844,21.73933219909668
2018-12-27 00:00:00+00:00,37.28594970703125,134.11619567871094,21.075332641601562
2018-12-28 00:00:00+00:00,37.305057525634766,132.80015563964844,22.257999420166016
2018-12-31 00:00:00+00:00,37.66562271118164,130.6964874267578,22.18666648864746
2019-01-02 00:00:00+00:00,37.708595275878906,135.272705078125,20.674667358398438
2019-01-03 00:00:00+00:00,33.952545166015625,131.34454345703125,20.02400016784668
2019-01-04 00:00:00+00:00,35.401947021484375,137.535888671875,21.179332733154297
2019-01-07 00:00:00+00:00,35.323158264160156,137.63560485839844,22.33066749572754
2019-01-08 00:00:00+00:00,35.99652862548828,142.10214233398438,22.356666564941406
2019-01-09 00:00:00+00:00,36.60780715942383,143.79702758789062,22.568666458129883
2019-01-10 00:00:00+00:00,36.72480392456055,143.76712036132812,22.99799919128418
2019-01-11 00:00:00+00:00,36.3642463684082,143.3683319091797,23.150667190551758
2019-01-14 00:00:00+00:00,35.81743621826172,144.9535675048828,22.293333053588867
2019-01-15 00:00:00+00:00,36.550506591796875,148.50286865234375,22.961999893188477
2019-01-16 00:00:00+00:00,36.99702453613281,147.09710693359375,23.06999969482422
2019-01-17 00:00:00+00:00,37.216705322265625,147.85482788085938,23.15399932861328
2019-01-18 00:00:00+00:00,37.445945739746094,149.58958435058594,20.150667190551758
2019-01-22 00:00:00+00:00,36.60542297363281,147.12704467773438,19.92799949645996
2019-01-23 00:00:00+00:00,36.75346374511719,143.86683654785156,19.172666549682617
2019-01-24 00:00:00+00:00,36.46215057373047,145.39224243164062,19.43400001525879
2019-01-25 00:00:00+00:00,37.670387268066406,148.5626983642578,19.80266761779785
2019-01-28 00:00:00+00:00,37.321773529052734,147.02732849121094,19.7586669921875
2019-01-29 00:00:00+00:00,36.93494415283203,143.75717163085938,19.83066749572754
2019-01-30 00:00:00+00:00,39.45888900756836,149.9684600830078,20.584667205810547
2019-01-31 00:00:00+00:00,39.74302673339844,166.1896209716797,20.468000411987305
2019-02-01 00:00:00+00:00,39.76212692260742,165.2125701904297,20.81399917602539
2019-02-04 00:00:00+00:00,40.891571044921875,168.741943359375,20.859333038330078
2019-02-05 00:00:00+00:00,41.59121322631836,170.64620971679688,21.42333221435547
2019-02-06 00:00:00+00:00,41.605533599853516,169.9782257080078,21.148000717163086
2019-02-07 00:00:00+00:00,40.81754684448242,165.8805694580078,20.500667572021484
2019-02-08 00:00:00+00:00,40.86551284790039,166.82769775390625,20.386667251586914
2019-02-11 00:00:00+00:00,40.630496978759766,165.2923126220703,20.856000900268555
2019-02-12 00:00:00+00:00,40.980621337890625,164.5445556640625,20.78733253479004
2019-02-13 00:00:00+00:00,40.81035232543945,163.57749938964844,20.544666290283203
2019-02-14 00:00:00+00:00,40.95904541015625,163.45785522460938,20.251333236694336
2019-02-15 00:00:00+00:00,40.86790466308594,162.01220703125,20.525333404541016
2019-02-19 00:00:00+00:00,40.99020767211914,161.80282592773438,20.375999450683594
2019-02-20 00:00:00+00:00,41.254005432128906,162.07200622558594,20.17066764831543
2019-02-21 00:00:00+00:00,41.02138137817383,159.55958557128906,19.415332794189453
2019-02-22 00:00:00+00:00,41.47941970825195,161.40403747558594,19.6473331451416
2019-02-25 00:00:00+00:00,41.781578063964844,164.12583923339844,19.917999267578125
2019-02-26 00:00:00+00:00,41.8055534362793,163.63731384277344,19.857332229614258
2019-02-27 00:00:00+00:00,41.93504333496094,162.32127380371094,20.982667922973633
2019-02-28 00:00:00+00:00,41.5225830078125,160.96534729003906,21.325332641601562
2019-03-01 00:00:00+00:00,41.95903778076172,161.79286193847656,19.652666091918945
2019-03-04 00:00:00+00:00,42.17006301879883,166.86758422851562,19.02400016784668
2019-03-05 00:00:00+00:00,42.09332275390625,170.7458953857422,18.43600082397461
2019-03-06 00:00:00+00:00,41.85112380981445,171.99215698242188,18.416000366210938
2019-03-07 00:00:00+00:00,41.36670684814453,168.62229919433594,18.439332962036133
2019-03-08 00:00:00+00:00,41.465030670166016,169.0908966064453,18.94266700744629
2019-03-11 00:00:00+00:00,42.90146255493164,171.553466796875,19.39466667175293
2019-03-12 00:00:00+00:00,43.383480072021484,171.40391540527344,18.890666961669922
2019-03-13 00:00:00+00:00,43.57533645629883,172.8495635986328,19.263999938964844
2019-03-14 00:00:00+00:00,44.05974578857422,169.6591796875,19.33066749572754
2019-03-15 00:00:00+00:00,44.63288116455078,165.48175048828125,18.36199951171875
2019-03-18 00:00:00+00:00,45.08850860595703,159.98829650878906,17.965999603271484
2019-03-19 00:00:00+00:00,44.731201171875,161.08499145507812,17.83133316040039
2019-03-20 00:00:00+00:00,45.12208938598633,164.94337463378906,18.239999771118164
2019-03-21 00:00:00+00:00,46.78395080566406,165.58143615722656,18.26799964904785
2019-03-22 00:00:00+00:00,45.81513214111328,163.84666442871094,17.635332107543945
2019-03-25 00:00:00+00:00,45.26118087768555,165.7908172607422,17.3613338470459
2019-03-26 00:00:00+00:00,44.793540954589844,167.17665100097656,17.851333618164062
2019-03-27 00:00:00+00:00,45.19641876220703,165.37208557128906,18.32200050354004
2019-03-28 00:00:00+00:00,45.256370544433594,165.0530548095703,18.57466697692871
2019-03-29 00:00:00+00:00,45.55134582519531,166.1896209716797,18.657333374023438
2019-04-01 00:00:00+00:00,45.86069107055664,168.19358825683594,19.278667449951172
2019-04-02 00:00:00+00:00,46.52735137939453,173.67706298828125,19.058666229248047
2019-04-03 00:00:00+00:00,46.84629440307617,173.01905822753906,19.45400047302246
2019-04-04 00:00:00+00:00,46.927825927734375,175.4916229248047,17.851999282836914
2019-04-05 00:00:00+00:00,47.24197769165039,175.1925048828125,18.33066749572754
2019-04-08 00:00:00+00:00,47.98537826538086,174.40489196777344,18.213333129882812
2019-04-09 00:00:00+00:00,47.84149932861328,177.04693603515625,18.15399932861328
2019-04-10 00:00:00+00:00,48.11008834838867,177.2862091064453,18.40399932861328
2019-04-11 00:00:00+00:00,47.70960235595703,176.97714233398438,17.89466667175293
2019-04-12 00:00:00+00:00,47.690406799316406,178.5623779296875,17.84666633605957
2019-04-15 00:00:00+00:00,47.7767448425293,179.1107177734375,17.7586669921875
2019-04-16 00:00:00+00:00,47.78154373168945,178.33306884765625,18.224000930786133
2019-04-17 00:00:00+00:00,48.711997985839844,178.2433319091797,18.082000732421875
2019-04-18 00:00:00+00:00,48.887054443359375,177.7448272705078,18.21733283996582
2019-04-22 00:00:00+00:00,49.047725677490234,180.89535522460938,17.516666412353516
2019-04-23 00:00:00+00:00,49.75516891479492,183.2283172607422,17.593332290649414
2019-04-24 00:00:00+00:00,49.678428649902344,182.03192138671875,17.243999481201172
2019-04-25 00:00:00+00:00,49.227577209472656,192.6798553466797,16.5086669921875
2019-04-26 00:00:00+00:00,48.99257278442383,190.91517639160156,15.675999641418457
2019-04-29 00:00:00+00:00,49.06690979003906,194.1953125,16.097999572753906
2019-04-30 00:00:00+00:00,48.122074127197266,192.81942749023438,15.912667274475098
2019-05-01 00:00:00+00:00,50.48416519165039,192.45054626464844,15.600666999816895
2019-05-02 00:00:00+00:00,50.1556396484375,191.95205688476562,16.273332595825195
2019-05-03 00:00:00+00:00,50.77913284301758,194.88323974609375,17.00200080871582
2019-05-06 00:00:00+00:00,49.99496078491211,193.29800415039062,17.022666931152344
2019-05-07 00:00:00+00:00,48.64725112915039,189.20034790039062,16.470666885375977
2019-05-08 00:00:00+00:00,48.65684509277344,188.9710235595703,16.32266616821289
2019-05-09 00:00:00+00:00,48.134056091308594,188.08370971679688,16.131999969482422
2019-05-10 00:00:00+00:00,47.46724319458008,187.77462768554688,15.968000411987305
2019-05-13 00:00:00+00:00,44.70846939086914,180.9950408935547,15.133999824523926
2019-05-14 00:00:00+00:00,45.416202545166016,180.18746948242188,15.487333297729492
2019-05-15 00:00:00+00:00,45.960262298583984,185.71084594726562,15.463333129882812
2019-05-16 00:00:00+00:00,45.75804901123047,186.42869567871094,15.222000122070312
2019-05-17 00:00:00+00:00,45.49807357788086,184.74375915527344,14.0686674118042
2019-05-20 00:00:00+00:00,44.07534408569336,182.1715087890625,13.690667152404785
2019-05-21 00:00:00+00:00,44.92031478881836,184.26519775390625,13.67199993133545
2019-05-22 00:00:00+00:00,44.00071716308594,184.7637176513672,12.84866714477539
2019-05-23 00:00:00+00:00,43.24964904785156,180.32705688476562,13.03266716003418
2019-05-24 00:00:00+00:00,43.08353042602539,180.51649475097656,12.708666801452637
2019-05-28 00:00:00+00:00,42.9053955078125,183.75674438476562,12.579999923706055
2019-05-29 00:00:00+00:00,42.700775146484375,181.64309692382812,12.657333374023438
2019-05-30 00:00:00+00:00,42.92224884033203,182.46063232421875,12.54800033569336
2019-05-31 00:00:00+00:00,42.144683837890625,176.93727111816406,12.343999862670898
2019-06-03 00:00:00+00:00,41.718597412109375,163.65724182128906,11.9313325881958
2019-06-04 00:00:00+00:00,43.24483108520508,166.9971923828125,12.90666675567627
2019-06-05 00:00:00+00:00,43.94294738769531,167.66517639160156,13.105999946594238
2019-06-06 00:00:00+00:00,44.58810806274414,167.82469177246094,13.729999542236328
2019-06-07 00:00:00+00:00,45.77490997314453,172.82962036132812,13.633333206176758
2019-06-10 00:00:00+00:00,46.359886169433594,174.29522705078125,14.192000389099121
2019-06-11 00:00:00+00:00,46.89671325683594,177.5653839111328,14.473333358764648
2019-06-12 00:00:00+00:00,46.74746322631836,174.51455688476562,13.950667381286621
2019-06-13 00:00:00+00:00,46.73782730102539,176.93727111816406,14.260666847229004
2019-06-14 00:00:00+00:00,46.39840316772461,180.78567504882812,14.32800006866455
2019-06-17 00:00:00+00:00,46.67523193359375,188.44261169433594,15.001999855041504
2019-06-18 00:00:00+00:00,47.77296829223633,187.90423583984375,14.982666969299316
2019-06-19 00:00:00+00:00,47.63334655761719,186.91722106933594,15.095333099365234
2019-06-20 00:00:00+00:00,48.016117095947266,188.96107482910156,14.641332626342773
2019-06-21 00:00:00+00:00,47.85240936279297,190.56622314453125,14.790666580200195
2019-06-24 00:00:00+00:00,47.804264068603516,192.0218505859375,14.909333229064941
2019-06-25 00:00:00+00:00,47.07966995239258,188.2731170654297,14.650667190551758
2019-06-26 00:00:00+00:00,48.097957611083984,187.0966796875,14.618000030517578
2019-06-27 00:00:00+00:00,48.083518981933594,188.93115234375,14.855999946594238
2019-06-28 00:00:00+00:00,47.64537811279297,192.42063903808594,14.897333145141602
2019-07-01 00:00:00+00:00,48.51924133300781,192.42063903808594,15.14466667175293
2019-07-02 00:00:00+00:00,48.80328369140625,194.4146270751953,14.970000267028809
2019-07-03 00:00:00+00:00,49.207733154296875,196.6080322265625,15.65999984741211
2019-07-05 00:00:00+00:00,49.16438293457031,195.8104248046875,15.539999961853027
2019-07-08 00:00:00+00:00,48.15092086791992,195.17236328125,15.355999946594238
2019-07-09 00:00:00+00:00,48.444618225097656,198.6120147705078,15.337332725524902
2019-07-10 00:00:00+00:00,48.92366027832031,202.12142944335938,15.928000450134277
2019-07-11 00:00:00+00:00,48.5673828125,200.62594604492188,15.90666675567627
2019-07-12 00:00:00+00:00,48.940513610839844,204.2550048828125,16.338666915893555
2019-07-15 00:00:00+00:00,49.40031433105469,203.29791259765625,16.899999618530273
2019-07-16 00:00:00+00:00,49.22938919067383,203.2281036376953,16.825332641601562
2019-07-17 00:00:00+00:00,48.95254898071289,201.19422912597656,16.99066734313965
2019-07-18 00:00:00+00:00,49.50863265991211,200.1772918701172,16.902666091918945
2019-07-19 00:00:00+00:00,48.769588470458984,197.76455688476562,17.211999893188477
2019-07-22 00:00:00+00:00,49.88417434692383,201.71267700195312,17.045333862304688
2019-07-23 00:00:00+00:00,50.27415084838867,201.75253295898438,17.344667434692383
2019-07-24 00:00:00+00:00,50.23323059082031,204.045654296875,17.658666610717773
2019-07-25 00:00:00+00:00,49.83602523803711,200.10751342773438,15.254667282104492
2019-07-26 00:00:00+00:00,50.00935363769531,199.15037536621094,15.202667236328125
2019-07-29 00:00:00+00:00,50.47636413574219,195.351806640625,15.718000411987305
2019-07-30 00:00:00+00:00,50.25971603393555,196.44851684570312,16.150667190551758
2019-07-31 00:00:00+00:00,51.28522872924805,193.64694213867188,16.107332229614258
2019-08-01 00:00:00+00:00,50.17544937133789,192.15145874023438,15.59000015258789
2019-08-02 00:00:00+00:00,49.11384201049805,188.45260620117188,15.62266731262207
2019-08-05 00:00:00+00:00,46.54283905029297,181.18446350097656,15.221332550048828
2019-08-06 00:00:00+00:00,47.42390441894531,183.9561309814453,15.383333206176758
2019-08-07 00:00:00+00:00,47.91498947143555,184.5941925048828,15.561332702636719
2019-08-08 00:00:00+00:00,48.97180938720703,189.58917236328125,15.886667251586914
2019-08-09 00:00:00+00:00,48.568260192871094,187.28611755371094,15.667332649230957
2019-08-12 00:00:00+00:00,48.44501495361328,184.8135528564453,15.267333030700684
2019-08-13 00:00:00+00:00,50.49658203125,187.88430786132812,15.666666984558105
2019-08-14 00:00:00+00:00,48.99355697631836,179.1705322265625,14.641332626342773
2019-08-15 00:00:00+00:00,48.74949264526367,182.04188537597656,14.37600040435791
2019-08-16 00:00:00+00:00,49.89972686767578,183.1485595703125,14.662667274475098
