ds,yhat,yhat_lower,yhat_upper
2019-10-10,181.67968293512357,167.98268926365253,194.7876824678273
2019-10-11,181.94300545854443,168.09866195749026,194.32100192120086
2019-10-14,182.6504418529819,168.43170004447254,195.51237173202742
2019-10-15,183.3406313514671,171.2501799014058,197.43407414646765
2019-10-16,183.59448099848748,170.73628654928174,196.79911348979402
2019-10-17,183.90264453128154,169.85467956479928,196.1427209466825
2019-10-18,184.1609932201449,170.7200205586698,198.1547828641566
2019-10-21,184.81341673917393,171.74994923221718,197.24849087513326
2019-10-22,185.48689794631738,172.43422274526085,198.66971292707746
2019-10-23,185.73098149346714,173.45127709955844,199.42936610589825
2019-10-24,186.03896003567908,172.28035179673867,198.44102436263768
2019-10-25,186.30855515986735,172.5236320912796,199.5430357443412
2019-10-28,187.06948912155585,173.91782275416267,199.87985333494947
2019-10-29,187.80211274174545,175.12044611154656,201.47866423090883
2019-10-30,188.11401283606742,174.9339091223832,201.3128347429652
2019-10-31,188.49586119897208,175.13983167340268,200.75768042743084
2019-11-01,188.8422853480664,175.5286069245405,202.40476963532888
2019-11-04,189.8161543208538,176.51117032979226,203.45756631088898
2019-11-05,190.60166047387355,176.72098313639097,203.24193151267352
2019-11-06,190.95153168079318,177.94902072109198,203.6386462539673
2019-11-07,191.3533633902925,178.64832335986588,204.7653728997591
2019-11-08,191.69917394009204,178.70091693775706,204.86461400478146
2019-11-11,192.53057709533928,178.82963693447795,205.9265129520865
2019-11-12,193.21954472741854,180.33237978150547,205.80391432880288
2019-11-13,193.44915575918776,180.494115187539,206.02333157589607
2019-11-14,193.70863614229162,181.23371903107278,206.3914249699904
2019-11-15,193.89236362133872,180.34961689068533,207.72161849357295
2019-11-18,194.15228882178738,181.83868540112212,207.55783936032003
2019-11-19,194.63595398487027,181.56812164644086,207.83966090308567
2019-11-20,194.66053212916395,181.7718918793885,208.7670325745513
2019-11-21,194.72010630750216,181.20887310703708,207.13012605518225
2019-11-22,194.71388529096427,181.54686470183125,207.04517425096026
2019-11-25,194.5087075105666,181.44340410965134,208.4834747663744
2019-11-26,194.88523197608043,182.45229922460996,208.7941829695356
2019-11-27,194.83169244523626,182.37305632696277,208.04408536682539
2019-11-29,194.82308659371404,181.08250620327678,208.2726872025135
2019-12-02,194.76625983506617,181.21630754210156,208.0034620720596
2019-12-03,195.11356312262035,181.56251270950023,208.56095444676637
2019-12-04,195.05670285136082,182.33731565802077,209.1282513192199
2019-12-05,195.088261449132,181.62841413458582,208.09800314142262
2019-12-06,195.10459314266672,182.73873679874654,207.78460603748982
2019-12-09,195.2235099599024,181.72603218268202,208.67094930596153
2019-12-10,195.77269904643296,182.67143309300099,208.75580783093986
2019-12-11,195.9117407264755,182.64852401817373,209.34530901571034
2019-12-12,196.1285271332996,182.91525432591106,209.37556763432852
2019-12-13,196.3151025983853,183.8171585577373,209.1792615872554
2019-12-16,196.81991467849662,184.49381152683142,209.55151008847278
2019-12-17,197.44786923946367,184.26022429238162,210.0996467143634
2019-12-18,197.63855186245257,185.56153284068733,211.41073007316493
2019-12-19,197.87978308809613,185.8802854121205,211.02418735331625
2019-12-20,198.0643744252977,185.48016648913594,211.37776539631776
2019-12-23,198.42422094360074,185.84802698317714,210.47598234129086
2019-12-24,198.96755727943128,186.16164543871884,212.25422114744282
2019-12-26,199.1997014851038,186.28237780791713,212.08226267695085
2019-12-27,199.27840558780852,185.99863252789066,212.70737299543552
2019-12-30,199.35427729909514,185.74266041706272,212.9633073113196
2019-12-31,199.8294864058049,186.6836078527642,213.46957255727636
2020-01-02,199.98888898038672,186.86238557695276,213.3329670907853
2020-01-03,200.06895572572373,186.3951488153813,213.31057218046192
2020-01-06,200.32049315697935,188.5948845992456,214.57601811267116
2020-01-07,200.91249390969335,187.25327584785109,213.9295585213385
2020-01-08,201.10317486495035,188.48845582039968,214.03540147697186
2020-01-09,201.38605094046133,187.85079084258513,214.72584089086217
2020-01-10,201.6584831213077,188.29762870598017,214.39200904642325
2020-01-13,202.5846501434487,189.1624024633232,216.11933489628638
2020-01-14,203.41905994091027,190.1398881029051,217.30595084607094
2020-01-15,203.85267560370167,190.58676026647555,216.70783601640483
2020-01-16,204.37389221205763,189.99519414599268,217.32448517608773
2020-01-17,204.87502274151564,190.5723501078711,218.34477061871561
2020-01-21,207.36269699987926,194.08684612500937,220.21452912446205
2020-01-22,207.25346650896915,194.87955436806402,220.13885134159236
2020-01-23,207.20013748071335,194.6821635248747,219.76806258054597
2020-01-24,207.093562373926,192.60694211498299,219.31624158943657
2020-01-27,206.57609453580065,193.56827025208023,220.51234599802626
2020-01-28,206.81632805630042,192.92349283301397,220.14279501302119
2020-01-29,206.5970396739372,193.49387840551833,219.31459890660733
2020-01-30,206.40718794166517,192.81793671283776,219.8360266091573
2020-01-31,206.14087709672205,192.57322957356953,218.5588548379394
2020-02-03,205.0425295209415,192.05718327531358,218.9151440817446
2020-02-04,205.06867880748302,191.35364874664418,217.52915764776426
2020-02-05,204.63183378688672,191.90734918909945,217.66988188886742
2020-02-06,204.2247919061969,191.28109302451674,216.36315009317923
2020-02-07,203.74520633263955,190.6755024726442,216.3886434271942
2020-02-10,202.05986927626589,189.25975671938104,215.39479962022702
2020-02-11,201.9152427376004,188.5698021121738,214.86921204930547
2020-02-12,201.3223050560031,188.25728998479963,213.6182549311153
2020-02-13,200.77432378476215,188.1312747499609,214.37112538909946
2020-02-14,200.1688528187758,186.9430202699812,213.78797979794734
2020-02-18,197.96636275289683,184.09459037208168,210.65630447057893
2020-02-19,197.30470479803776,184.83532958521354,210.03666737063227
2020-02-20,196.69351860753466,183.89790583271147,210.32128732798665
2020-02-21,196.0280480556058,182.73679650679404,207.77117319554202
2020-02-24,193.86428148551795,180.89784562535297,207.74212941577056
2020-02-25,193.57550388352035,179.25263684210015,207.37221768791056
2020-02-26,192.84062701280658,179.2116655627592,205.87991949380773
2020-02-27,192.15004336375338,178.83256737274556,205.8070550353107
2020-02-28,191.39890646386533,179.15395152261232,204.19877517396296
2020-03-02,188.9478724406858,175.68823337042997,203.2358897623569
2020-03-03,188.55842211599668,174.8925784145579,200.69774735433623
2020-03-04,187.72426336905826,173.77311445458628,201.13095174436356
2020-03-05,186.9387474243477,173.40093546138723,199.50765073757984
2020-03-06,186.10031751607755,173.05700636453432,198.88849597265832
2020-03-09,183.46914264477698,169.62186381110402,197.21526036678847
2020-03-10,183.0591313012032,170.31895530288597,195.2550869822809
2020-03-11,182.23002723278557,169.5124111235862,194.10308194554673
2020-03-12,181.4783269651082,169.22159875332446,194.42975619401645
2020-03-13,180.70522151312446,167.29860229728774,195.08073250225584
2020-03-16,178.47872740713046,165.29664531847934,192.96377823906136
2020-03-17,178.27662788063992,165.07944665023572,191.22154335098992
2020-03-18,177.69194516990865,165.2097975378748,190.28086645299885
2020-03-19,177.22008857968038,163.79303378109628,189.90527550185752
2020-03-20,176.76043732694066,163.40571576885628,189.52413851389255
2020-03-23,175.64766130623704,162.34555345815073,189.9705513242582
2020-03-24,175.86214795734998,163.07986773500969,189.9292937482607
2020-03-25,175.70927587905825,162.24214446753365,189.7714383118986
2020-03-26,175.67944692339117,162.57468877768835,189.65955475511558
2020-03-27,175.66682565316114,163.45664401729937,189.2191184103292
2020-03-30,175.87234998839887,162.98542771173882,188.75589402820825
2020-03-31,176.50167068404352,163.93320400723516,189.79836718094643
2020-04-01,176.74352038232604,163.50855090609934,190.47480974217984
2020-04-02,177.0842382406476,165.111302111419,190.65123552863975
2020-04-03,177.4144623093518,162.9048954682895,190.7334249209105
2020-04-06,178.45636453993518,165.78356011165093,191.79113426392556
2020-04-07,179.29514386902304,166.48178597370602,191.90097997036463
2020-04-08,179.71087525017023,166.98861396665237,192.34128488486266
2020-04-09,180.19036677481733,167.19900869292442,193.43079211154074
2020-04-13,181.7965970854884,169.52624310345888,195.0979795875691
2020-04-14,182.62539142684295,168.6926151104933,195.71448438346172
2020-04-15,183.00963915172122,170.56731177136777,196.48513893494882
2020-04-16,183.4394407862824,170.4908525104942,196.55411832557772
2020-04-17,183.80985945784002,170.7018895061351,196.64308131537615
2020-04-20,184.72995808475193,172.231452378943,198.67079960776118
2020-04-21,185.46541963767962,172.48703919618123,198.42586017639275
2020-04-22,185.75549970589302,173.13693858986585,199.17396864804923
2020-04-23,186.87639181083549,174.03371333311296,200.90451646255886
2020-04-24,187.9402147455467,175.9656576408879,201.25571480160937
2020-04-27,190.96111798565326,177.11946069322553,203.45318258226078
2020-04-28,192.4037549307331,180.18283355044798,205.4698810246791
2020-04-29,193.40349817818688,180.64898529220721,206.68037036266458
2020-04-30,194.45117344678465,180.90237132306783,206.99605135549595
2020-05-01,195.4418875618438,181.84076103487433,208.16129135590222
2020-05-04,198.22898881097672,186.73287019950988,211.77845675475658
2020-05-05,199.58369931012874,185.87964111373293,212.0029797339363
2020-05-06,200.48814638671735,186.7755437331781,213.70585431930692
2020-05-07,201.43201114774934,187.69792396609313,215.0484307959249
2020-05-08,202.3095315478321,188.5952176596861,215.6088571855312
2020-05-11,204.69718654005948,192.2667193415666,217.6103728836153
2020-05-12,205.89952393260225,193.01469553545002,220.10279953290788
2020-05-13,206.6433523959384,193.29728810040507,219.4257963284881
2020-05-14,207.41975905011049,195.2653941237589,221.2124834324279
2020-05-15,208.124742687479,195.30987450271815,221.7729359517573
2020-05-18,209.9862704513324,197.36968221095813,223.99650331005986
2020-05-19,211.0187402888124,197.371640930166,224.57111409263857
2020-05-20,211.59989787508613,197.95329401320294,224.35889129951977
2020-05-21,212.22349706155316,198.5290312786009,225.11687943685567
2020-05-22,212.78809465585957,199.7896204099714,225.6070003629405
2020-05-26,215.28803229390715,201.43306672166176,228.65170882340453
2020-05-27,215.82051426600347,202.56471144700333,228.83096684844097
2020-05-28,216.41715231671793,203.81827616439293,230.33807551354343
2020-05-29,216.97660392477442,203.60718514327527,230.20911790272064
2020-06-01,218.62343261645628,205.79687511286767,232.78300711187956
2020-06-02,219.66010344542832,206.44836042977423,233.05801692682903
2020-06-03,220.28234226088745,206.5102139794787,233.35688858248557
2020-06-04,220.98218569482736,207.5959369297258,234.08610620985996
2020-06-05,221.65578890995494,208.25065731452375,235.72771000988092
2020-06-08,223.68395074834729,209.77855901974968,237.5461029132913
2020-06-09,224.8522024488932,211.39521837396862,237.54750922029774
2020-06-10,225.6037328535587,212.64894673970278,238.328812494425
2020-06-11,226.4282940708233,213.3040475405583,239.8298051214519
2020-06-12,227.2200229813618,213.34836229325785,239.58671753047886
2020-06-15,229.5476676329177,215.58831275045048,241.45299771434748
2020-06-16,230.79360798327374,217.52233158665481,244.21821969869853
2020-06-17,231.6112527859421,218.75320729333703,245.13578917953282
2020-06-18,232.4904189892715,220.27140189942295,245.726845366424
2020-06-19,233.32561289404427,220.21670278228825,246.2047321931279
2020-06-22,235.724055805678,223.03559389012688,248.3242219237096
2020-06-23,236.97690853971284,224.26420842841938,250.0619127700846
2020-06-24,237.79485813405782,224.32061148442457,250.30243450867667
2020-06-25,238.66870340843576,225.83473711909355,250.9618132402727
2020-06-26,239.49379648358024,226.4785765733046,253.58028796929167
2020-06-29,241.8384204011048,229.12694266756904,254.8933751800154
2020-06-30,243.06578610445635,230.96699255901322,255.55190429646584
2020-07-01,243.8537966247878,229.4501346032811,256.335187460306
2020-07-02,244.69232330859384,231.1440538965726,258.2456672043287
2020-07-06,247.63741947559362,235.14918943814172,261.60662724527657
2020-07-07,248.77828631062215,235.81131682229454,261.67095872558633
2020-07-08,249.4633818120504,235.86902763473827,262.46580662646363
2020-07-09,250.18043524542935,237.085717960124,263.1172627425014
2020-07-10,250.82154669580365,238.08760613824776,262.8672935424546
2020-07-13,252.41871484351518,239.6704352592263,265.72923060270483
2020-07-14,253.32209657292321,240.36721268282784,266.4887234310382
2020-07-15,253.74501027874942,240.31973894384427,266.4788436631537
2020-07-16,254.1761298673718,241.3249596186978,266.45177432172085
2020-07-17,254.50923981285075,242.3054167312323,268.58337577582466
2020-07-20,255.0783835520311,242.8444041221248,268.8629428390325
2020-07-21,255.61766608347352,243.52122809239435,269.14064003520537
2020-07-22,255.67414583310347,242.61544696431017,268.2620558052131
2020-07-23,255.74242424685517,242.3324079363703,269.28913963895445
2020-07-24,255.72942826542078,243.27828543529847,268.9464034609981
2020-07-27,255.38800785531134,242.5162347859923,268.05071238250196
2020-07-28,255.68923618448198,242.8136854319195,268.90698563562387
2020-07-29,255.5513694640622,242.4799704279655,269.16442068926165
2020-07-30,255.4749420030589,242.47283930510469,269.7079929821083
2020-07-31,255.36537582519787,242.52802967469202,269.43588283254206
2020-08-03,255.10250633560725,241.1028517523097,268.45422282774393
2020-08-04,255.5601120147729,242.26304808593702,268.54897470644613
2020-08-05,255.6442794509017,243.082009255547,268.88369148539965
2020-08-06,255.85381852037926,242.57276773200567,268.8652580089201
2020-08-07,256.0909996679458,243.65558195938655,269.34130150332396
2020-08-10,257.1804916317527,244.957851572492,270.51669506921974
2020-08-11,258.1688260276654,244.42956141700213,271.7912448040832
2020-08-12,258.80873265725506,245.59866433134243,272.0430798083151
2020-08-13,259.5886129936445,246.5652773650202,272.60406865747336
2020-08-14,260.39963617381613,246.823783684121,273.2188987210725
2020-08-17,263.11494584823413,250.1247972166564,276.57696967535094
2020-08-18,264.574209494453,250.6501987760664,278.7665987160682
2020-08-19,265.6307666294635,253.40946511533122,277.95099944132295
2020-08-20,266.76274938085163,252.5893532008739,279.19055886091786
2020-08-21,267.85205640260824,255.24850600487406,281.30363748052065
2020-08-24,270.88599977953595,258.582522397166,283.9989254346447
2020-08-25,272.2626611566476,259.9914445561729,286.08612641487133
2020-08-26,273.1381514854596,259.94747640251836,285.6904158543807
2020-08-27,273.9909327973211,260.8420727002229,286.2536617414806
2020-08-28,274.70512046121297,261.84597613117944,288.4475409198947
2020-08-31,276.08787274106555,262.82226628255006,289.8921643133416
2020-09-01,276.76394109711765,263.241088130405,291.008660300016
2020-09-02,276.88004157246274,263.8583746529681,289.8904282103425
2020-09-03,276.9262763195127,264.1882408309349,289.7567571071216
2020-09-04,276.79932210598514,262.5099168157028,289.2747995915264
2020-09-08,275.4163402449329,262.18164082387267,288.4158805349609
2020-09-09,274.7203518220401,261.43969110127296,287.39869630808283
2020-09-10,273.9995553292607,261.7705129253236,287.52923905281165
2020-09-11,273.1620701273418,260.69263861537206,286.41332784023746
2020-09-14,270.2506798754906,257.97557484201116,283.1997125785581
2020-09-15,269.6854588867796,256.6789676941327,283.3043512723224
2020-09-16,268.68545287369943,255.89779822653077,282.4422308253356
2020-09-17,267.75526178845365,255.12082279949263,280.87915122220517
2020-09-18,266.8032886476275,253.30784929684472,280.2434086430533
2020-09-21,264.09456674801584,250.6720445862565,276.88464775890924
2020-09-22,263.76316138683313,251.71621778113536,276.912193570924
2020-09-23,263.0687107748122,250.03593270196683,275.90913077319397
2020-09-24,262.50726961711985,249.0599449147365,277.3509101683468
2020-09-25,261.9778554863239,249.12126738610328,274.2912290851636
2020-09-28,260.7581998389699,246.73296992586253,273.9335290280103
2020-09-29,260.9622910848756,247.70795365079442,274.84242235413757
2020-09-30,260.80599798124615,247.51855673196837,275.3951085233156
2020-10-01,260.7759494962955,247.7432680964324,273.5384765635384
2020-10-02,260.7624964558982,247.78027558305993,273.98695309778185
2020-10-05,260.92615005127976,247.66319051009305,274.55902449649534
2020-10-06,261.5181987584014,248.0028082286777,273.80590978886966
2020-10-07,261.7072505915371,248.7159533298302,275.0303721273802
2020-10-08,261.97822636514627,249.21731157348066,275.1772918738254
2020-10-09,262.2210171672756,248.75137875960954,275.87963597590436
2020-10-12,262.897302140904,249.9193986867829,276.5053405646028
2020-10-13,263.5840103763593,250.25594884852845,276.5344856355636
2020-10-14,263.8361744698452,250.65292581891177,275.7573777098962
2020-10-15,264.1435035472547,251.64407933927768,277.2590769148249
2020-10-16,264.4009984518032,250.8280965819603,277.052045450371
2020-10-19,265.04366057902024,251.73924164671888,277.72427884255706
2020-10-20,265.70979514424033,251.62735651491832,279.20282266496724
2020-10-21,265.94401477314915,252.83369888404823,279.38105526013635
2020-10-22,266.23956511618906,252.5518787232217,279.4661195692767
2020-10-23,266.49427470542213,253.734054468059,279.518479373333
2020-10-26,266.52208515798975,253.61871638154128,279.4194569396663
2020-10-27,267.00810858804425,253.6310578174457,279.9552122150128
2020-10-28,267.07333170968724,253.30177431515264,279.5204162750089
2020-10-29,267.2091273716238,254.81178471905235,280.3417232906575
2020-10-30,267.3108398106416,253.81687468874026,280.21147294618595
2020-11-02,267.56545348198017,253.43609747486573,280.7757837109
2020-11-03,268.11815531929096,255.2247566673661,281.3394976923597
2020-11-04,268.2394645894512,255.93931377897417,280.88349201621264
2020-11-05,268.41726335713696,254.07064087089333,281.4675269772667
2020-11-06,268.5437208485814,254.93169371538573,282.25480813940965
2020-11-09,268.7444801963433,255.19239114202696,282.31089351230975
2020-11-10,269.23142420203493,256.77388169048686,282.20817544653494
2020-11-11,269.26229108064024,256.1211731710968,282.5413416583654
2020-11-12,269.3256366439562,256.74042933860756,282.5665584895158
2020-11-13,269.31507206002647,255.3395033247639,282.97505091090693
2020-11-16,268.99453256374073,255.90819305748127,282.75983234837616
2020-11-17,269.28248002118903,256.36807177548104,281.3849677098081
2020-11-18,269.10872558735656,255.40024975733556,282.5596301005155
2020-11-19,268.96651760315973,256.66748479743785,282.7842418618606
2020-11-20,268.7543087978746,255.65300193469213,282.60236024200174
2020-11-23,267.90000334654854,255.20930212949926,281.0838236442532
2020-11-24,268.04845026516693,254.77328923223723,280.9235644079979
2020-11-25,267.76069921623156,255.55552619816126,280.5526038880175
2020-11-27,267.2656962518957,253.9237486888558,280.7138260704868
2020-11-30,266.4399415696933,253.9443917503461,280.0485362883691
2020-12-01,266.66156868905324,253.50204841195028,279.3175721086139
2020-12-02,266.4763351057263,252.8200364527696,279.53469586313736
2020-12-03,266.3777296970077,253.2876447152676,279.04508097909957
2020-12-04,266.2630505584782,252.64244285002582,279.9604754634074
2020-12-07,265.9932865870651,253.42527436154398,279.10488208446634
2020-12-08,266.4173205920297,253.21706737218776,279.50403226097814
2020-12-09,266.43470391188663,252.3367130949376,279.4326829632113
2020-12-10,266.52903573475857,253.36270944860334,280.05666450954186
2020-12-11,266.59776164525726,254.00154319557976,279.81270642634576
2020-12-14,266.77932834291505,254.49600745125554,280.26589447576464
2020-12-15,267.30974299214375,253.69486701046466,281.09358596668176
2020-12-16,267.407650602143,255.0654515368405,281.8775739875972
2020-12-17,267.5604441865744,254.6146180424405,280.22766015712
2020-12-18,267.6603745422054,253.8580995519811,281.56657106065
2020-12-21,267.7816672733713,255.23493368724291,281.9961834173081
2020-12-22,268.24782986634665,254.84904539191683,281.20815526789517
2020-12-23,268.2647036565685,254.80628725371315,281.4120045293311
2020-12-24,268.3237071836353,255.07565534493082,281.17997739233203
2020-12-28,268.1341049174945,255.70253649958227,281.5077638348737
2020-12-29,268.5125565965713,256.3093299024897,281.7240051812254
2020-12-30,268.45687223564636,255.05821665375794,280.8642073816502
2020-12-31,268.46246362766163,254.8530381871646,281.9058257762982
2021-01-04,268.31001328120044,255.37114378872874,281.7529778574316
2021-01-05,268.769003677359,256.1597072037829,282.39487163318483
2021-01-06,268.8229773077515,255.35298626984087,282.4005048926573
2021-01-07,268.96620618903523,254.96260908642972,282.0748631673516
2021-01-08,269.0968958615134,255.52587955103388,282.158084789206
2021-01-11,269.59453060087753,256.9150259948744,283.1624988875789
2021-01-12,270.28818269722046,256.87680207004837,283.7052623544773
2021-01-13,270.5836384365073,257.40120395913493,283.1066598783928
2021-01-14,270.9701504369538,257.8828219355228,284.17789785837607
2021-01-15,271.3408075373498,258.1742337002111,284.06062228798453
2021-01-19,273.360560366321,260.7588100972975,285.73634361513945
2021-01-20,273.8085010677024,261.2757028089272,287.18763626979495
2021-01-21,274.3186619497969,261.271941075939,287.7482000542902
2021-01-22,274.7817508676279,262.9030756443578,288.2436560099106
2021-01-25,276.0069132544078,262.7177619233334,289.5310065195807
2021-01-26,276.83753747110006,265.04993122737795,289.5123954741063
2021-01-27,277.21232440607866,263.117452024104,290.5518799463228
2021-01-28,277.61949679532853,265.12633442063054,290.7414026063746
2021-01-29,277.95239168980737,263.7478153410714,290.0937485821925
2021-02-01,278.6570759168377,264.7006604534806,291.8139515454528
2021-02-02,279.2836307058971,265.44778601283576,291.98076252590266
2021-02-03,279.4458257403173,266.59152849768356,292.8247610499979
2021-02-04,279.6359405339418,266.73368824732853,292.6500952567325
2021-02-05,279.75120797409755,266.0349606267278,291.89782239993133
2021-02-08,279.8340195435071,266.83262381453386,293.02323094595215
2021-02-09,280.27299696487813,266.8312534442368,292.52396034133733
2021-02-10,280.2608873335783,266.9565859227879,293.2340383100048
2021-02-11,280.29117186881,266.26303897893933,293.9509101734264
2021-02-12,280.2616991133273,267.10829249410546,293.0915489920507
2021-02-16,280.348359519,267.6929652895839,294.06519277379994
2021-02-17,280.2574661090776,267.4255242992884,293.6769638825253
2021-02-18,280.21729365952416,266.69523897261854,293.728962683604
2021-02-19,280.1234537003798,267.37789031923927,293.5332557371454
2021-02-22,279.6809266474147,266.26059221649416,292.21144646416155
2021-02-23,279.96846104074484,266.70799098867974,293.0715049138412
2021-02-24,279.81115633796304,266.2553452680126,293.1925598788965
2021-02-25,279.69923367123675,266.30317140030786,293.34825333149445
2021-02-26,279.5275702867767,266.381351512765,293.0091855404735
2021-03-01,278.815622793037,265.50477392745364,292.74621719052914
2021-03-02,279.0042777916393,265.21299541438486,291.47059981796997
2021-03-03,278.7463685692277,265.7745480799548,291.51153417215374
2021-03-04,278.5345536756125,265.50270393047265,291.6977747611821
2021-03-05,278.2665736648367,264.44461376010133,289.94305254967117
2021-03-08,277.3205036268155,264.467829618769,291.17082521077185
2021-03-09,277.46144104194457,264.5372759105206,289.51620994049193
2021-03-10,277.17709514241426,263.530068919649,290.4528508146457
2021-03-11,276.9636226115371,264.1651855614016,289.81702634652544
2021-03-12,276.72199305897516,262.73199745834256,290.9263549243769
2021-03-15,276.0491613915741,263.34794692360737,289.6943036897785
2021-03-16,276.3286238595649,263.4757575260708,289.42615424385417
2021-03-17,276.21964419603387,263.3894175811045,289.8387467137918
2021-03-18,276.2182048091184,262.72466754001374,290.53534863241896
2021-03-19,276.2243710529758,262.87047953076245,289.6522543406931
2021-03-22,276.4896856485974,263.70180039057016,290.1895567274229
2021-03-23,277.16015685536956,263.897149717538,289.35367059819373
2021-03-24,277.4632098062806,264.7042242039131,291.2502090990641
2021-03-25,277.8902337991565,264.53211473149855,289.50755901377465
2021-03-26,278.33635616518455,265.99975761635505,291.19847512113336
2021-03-29,279.9382758248103,267.7667734742615,295.23509527629255
2021-03-30,281.0423239998904,267.5606608771291,294.1699973871404
2021-03-31,281.764548974769,269.2775517020202,295.18833104391746
2021-04-01,282.59172295552634,270.35450794264295,296.06025533635705
2021-04-05,285.97461552101623,273.6600798917446,298.7668508315945
2021-04-06,287.3322320889572,273.9866382886318,301.06159381961913
2021-04-07,288.27280551676887,275.78411012967496,300.65722228071746
2021-04-08,289.2827370044641,276.08892768065635,302.88816519779743
2021-04-09,290.2532742512492,277.5115037119845,303.5035654870093
2021-04-12,293.05611658248495,278.9951860840993,305.6076937462973
2021-04-13,294.43503612691785,281.2704659938867,308.1963438160051
2021-04-14,295.3715000380124,282.50139149057844,308.34864037942435
2021-04-15,296.35501743959156,283.1400384482638,308.5910575922911
2021-04-16,297.2801040557858,284.53022734534505,311.04308921386905
2021-04-19,299.8653801468024,286.18549020584476,313.5073974651992
2021-04-20,301.1551584862203,287.1217115939982,313.8222685015553
2021-04-21,301.9988279978481,289.7358020730968,314.5010720403349
2021-04-22,302.8882014205682,288.848975174451,314.7666213938906
2021-04-23,303.7196962451139,290.6393749199618,316.81736953343534
2021-04-26,306.0398934012408,293.3563398374209,319.1245116608413
2021-04-27,307.2484055197022,293.65151383995016,320.552482249411
2021-04-28,308.0141980933661,294.4705823212386,320.54300228621537
2021-04-29,308.82840458407725,295.8578750662625,321.54452948355873
2021-04-30,309.5864427937495,296.5724678951846,322.2287579122737
2021-05-03,311.68311941666724,298.2738187711199,323.5175983825623
2021-05-04,312.81098737019937,300.1266779626193,325.78068199372547
2021-05-05,313.4904904743023,301.49941466953294,326.1309504305504
2021-05-06,314.21136002915097,300.9234498578383,327.4154538642723
2021-05-07,314.8678095000241,301.00910132989526,327.1382569687121
2021-05-10,316.60239639842956,303.18516562529237,329.9870354323311
2021-05-11,317.58958702362526,305.1142625417966,329.8830387456826
2021-05-12,318.118953440694,305.4656455374009,331.262318027005
2021-05-13,318.681148570834,305.2118497854029,332.3336558601004
2021-05-14,319.1716979511264,305.3094164491507,332.6723223137371
2021-05-17,320.3835550791319,307.40098706445355,333.94296434829863
2021-05-18,321.19567119066517,307.2698936597249,335.3202913680079
2021-05-19,321.55379285223194,309.21064727473185,335.44709561510194
2021-05-20,321.95126539514064,308.6507691050534,335.10974040108033
2021-05-21,322.28629607116676,310.23529647227775,335.56425724811174
2021-05-24,323.11184291884325,309.4855375946919,335.7447234332987
2021-05-25,323.8291665306274,309.6654904328659,336.94999044644555
2021-05-26,324.1123159294643,310.87379547761225,337.3481943799265
2021-05-27,324.4557545720936,310.5357942182093,338.0424645312453
2021-05-28,324.7583677808266,312.0072138750597,337.82942567990705
2021-06-01,326.3851283341183,312.3343439385329,340.1339646669839
2021-06-02,326.7380478128256,313.3202478933556,339.429330956358
2021-06-03,327.16751453677057,314.8521217945372,341.1524318270943
2021-06-04,327.5701981590518,314.6329078580054,340.1488914685582
2021-06-07,328.7872036993857,316.55956728560295,342.11149859355595
2021-06-08,329.6865342057458,316.3605764692572,341.9887943621435
2021-06-09,330.17071769578683,316.4878183324157,343.0938404254779
2021-06-10,330.72976565064045,317.0824344690798,344.45750957858337
2021-06-11,331.2580048469458,318.18070689588046,345.4306997450445
2021-06-14,332.80816732762673,320.0885256729019,346.2990255056843
2021-06-15,333.79922730731676,320.3408213747276,346.21523310402097
2021-06-16,334.36396402678514,321.814706131536,347.6486907150362
2021-06-17,334.9920266037445,321.5278629757354,348.3416133016044
2021-06-18,335.57772470919633,322.35299739008667,349.1935728419618
2021-06-21,337.23520537103684,323.649579093347,350.71587440707486
2021-06-22,338.24291496780114,324.97508521686615,351.07695851273286
2021-06-23,338.8163789081921,326.1217078963973,351.63641000670697
2021-06-24,339.4463022727146,326.96979834283053,353.7417535586101
2021-06-25,340.02800014940766,326.14892580394223,352.55038321790823
2021-06-28,341.6461988127387,327.7400098945989,355.2590700118077
2021-06-29,342.6332137550484,328.2334171437425,355.04962477379144
2021-06-30,343.1821995802536,329.7587052824153,355.8008679602097
2021-07-01,343.78337031008397,330.534050552439,357.0813893832051
2021-07-02,344.3312001488981,331.44992822329067,356.5019234506442
2021-07-06,346.7217125315815,333.4808000546633,360.61395152454014
2021-07-07,347.1879605016824,333.8495227579324,360.0682190413816
2021-07-08,347.69052480973994,334.42756147947074,360.4008769492357
2021-07-09,348.1217151635553,335.22400853591677,361.2731964652085
2021-07-12,349.11703990257786,335.49716603520636,361.92000967790216
2021-07-13,349.8286589039311,336.2440754235562,362.94690153297995
2021-07-14,350.06366118343163,336.8388060769713,361.9818356322799
2021-07-15,350.3101572874229,338.0279080906354,363.38174493107846
2021-07-16,350.46122344034546,336.6511064539592,363.03766693730535
2021-07-19,350.49062726494674,336.9033393821336,363.17255031645374
2021-07-20,350.84852821391854,337.20549708169654,363.40663985518813
2021-07-21,350.72087677945774,337.73183084918867,363.5416016410717
2021-07-22,350.6009873629894,337.6458581119287,363.80511009782253
2021-07-23,350.3877313335011,336.7037126261539,363.60335006208584
2021-07-26,349.4010414773054,336.86067664697435,362.5382608148447
2021-07-27,349.4685929497694,336.73910047112736,363.5644976638793
